county_zoneid	county_canalditchdensity_sum_lengthm	county_canalditchdensity_density_mperha	county_lakes_avgsize_ha	county_lakes_overlapping_area_ha	county_lakes_contributing_area_ha	county_lakes_overlapping_area_pct	county_lakes_count	county_lakes_isolated_avgsize_ha	county_lakes_isolated_overlapping_area_ha	county_lakes_isolated_contributing_area_ha	county_lakes_isolated_overlapping_area_pct	county_lakes_isolated_count	county_lakes_headwater_avgsize_ha	county_lakes_headwater_overlapping_area_ha	county_lakes_headwater_contributing_area_ha	county_lakes_headwater_overlapping_area_pct	county_lakes_headwater_count	county_lakes_drstream_avgsize_ha	county_lakes_drstream_overlapping_area_ha	county_lakes_drstream_contributing_area_ha	county_lakes_drstream_overlapping_area_pct	county_lakes_drstream_count	county_lakes_drlakestream_avgsize_ha	county_lakes_drlakestream_overlapping_area_ha	county_lakes_drlakestream_contributing_area_ha	county_lakes_drlakestream_overlapping_area_pct	county_lakes_drlakestream_count	county_lakes_lakes4to10ha_avgsize_ha	county_lakes_lakes4to10ha_overlapping_area_ha	county_lakes_lakes4to10ha_contributing_area_ha	county_lakes_lakes4to10ha_overlapping_area_pct	county_lakes_lakes4to10ha_count	county_lakes_lakes4to10ha_isolated_avgsize_ha	county_lakes_lakes4to10ha_isolated_overlapping_area_ha	county_lakes_lakes4to10ha_isolated_contributing_area_ha	county_lakes_lakes4to10ha_isolated_overlapping_area_pct	county_lakes_lakes4to10ha_isolated_count	county_lakes_lakes4to10ha_headwater_avgsize_ha	county_lakes_lakes4to10ha_headwater_overlapping_area_ha	county_lakes_lakes4to10ha_headwater_contributing_area_ha	county_lakes_lakes4to10ha_headwater_overlapping_area_pct	county_lakes_lakes4to10ha_headwater_count	county_lakes_lakes4to10ha_drstream_avgsize_ha	county_lakes_lakes4to10ha_drstream_overlapping_area_ha	county_lakes_lakes4to10ha_drstream_contributing_area_ha	county_lakes_lakes4to10ha_drstream_overlapping_area_pct	county_lakes_lakes4to10ha_drstream_count	county_lakes_lakes4to10ha_drlakestream_avgsize_ha	county_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	county_lakes_lakes4to10ha_drlakestream_contributing_area_ha	county_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	county_lakes_lakes4to10ha_drlakestream_count	county_lakes_lakes10ha_avgsize_ha	county_lakes_lakes10ha_overlapping_area_ha	county_lakes_lakes10ha_contributing_area_ha	county_lakes_lakes10ha_overlapping_area_pct	county_lakes_lakes10ha_count	county_lakes_lakes10ha_isolated_avgsize_ha	county_lakes_lakes10ha_isolated_overlapping_area_ha	county_lakes_lakes10ha_isolated_contributing_area_ha	county_lakes_lakes10ha_isolated_overlapping_area_pct	county_lakes_lakes10ha_isolated_count	county_lakes_lakes10ha_headwater_avgsize_ha	county_lakes_lakes10ha_headwater_overlapping_area_ha	county_lakes_lakes10ha_headwater_contributing_area_ha	county_lakes_lakes10ha_headwater_overlapping_area_pct	county_lakes_lakes10ha_headwater_count	county_lakes_lakes10ha_drstream_avgsize_ha	county_lakes_lakes10ha_drstream_overlapping_area_ha	county_lakes_lakes10ha_drstream_contributing_area_ha	county_lakes_lakes10ha_drstream_overlapping_area_pct	county_lakes_lakes10ha_drstream_count	county_lakes_lakes10ha_drlakestream_avgsize_ha	county_lakes_lakes10ha_drlakestream_overlapping_area_ha	county_lakes_lakes10ha_drlakestream_contributing_area_ha	county_lakes_lakes10ha_drlakestream_overlapping_area_pct	county_lakes_lakes10ha_drlakestream_count	county_latewisconsinglaciation_glaciation	county_streamdensity_streams_sum_lengthm	county_streamdensity_streams_density_mperha	county_streamdensity_headwaters_sum_lengthm	county_streamdensity_headwaters_density_mperha	county_streamdensity_midreaches_sum_lengthm	county_streamdensity_midreaches_density_mperha	county_streamdensity_rivers_sum_lengthm	county_streamdensity_rivers_density_mperha	county_wl_allwetlandsundissolved_avgsize_ha	county_wl_allwetlandsundissolved_overlapping_area_ha	county_wl_allwetlandsundissolved_contributing_area_ha	county_wl_allwetlandsundissolved_overlapping_area_pct	county_wl_allwetlandsundissolved_count	county_wl_isolatedwetlandsundissolved_avgsize_ha	county_wl_isolatedwetlandsundissolved_overlapping_area_ha	county_wl_isolatedwetlandsundissolved_contributing_area_ha	county_wl_isolatedwetlandsundissolved_overlapping_area_pct	county_wl_isolatedwetlandsundissolved_count	county_wl_singlewetlandsundissolved_avgsize_ha	county_wl_singlewetlandsundissolved_overlapping_area_ha	county_wl_singlewetlandsundissolved_contributing_area_ha	county_wl_singlewetlandsundissolved_overlapping_area_pct	county_wl_singlewetlandsundissolved_count	county_wl_connectedwetlandsundissolved_avgsize_ha	county_wl_connectedwetlandsundissolved_overlapping_area_ha	county_wl_connectedwetlandsundissolved_contributing_area_ha	county_wl_connectedwetlandsundissolved_overlapping_area_pct	county_wl_connectedwetlandsundissolved_count	county_wl_forestedwetlandsundissolved_avgsize_ha	county_wl_forestedwetlandsundissolved_overlapping_area_ha	county_wl_forestedwetlandsundissolved_contributing_area_ha	county_wl_forestedwetlandsundissolved_overlapping_area_pct	county_wl_forestedwetlandsundissolved_count	county_wl_scrubshrubwetlandsundissolved_avgsize_ha	county_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	county_wl_scrubshrubwetlandsundissolved_contributing_area_ha	county_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	county_wl_scrubshrubwetlandsundissolved_count	county_wl_openwaterwetlandsundissolved_avgsize_ha	county_wl_openwaterwetlandsundissolved_overlapping_area_ha	county_wl_openwaterwetlandsundissolved_contributing_area_ha	county_wl_openwaterwetlandsundissolved_overlapping_area_pct	county_wl_openwaterwetlandsundissolved_count	county_wl_allwetlandsdissolved_avgsize_ha	county_wl_allwetlandsdissolved_overlapping_area_ha	county_wl_allwetlandsdissolved_contributing_area_ha	county_wl_allwetlandsdissolved_overlapping_area_pct	county_wl_allwetlandsdissolved_count	county_wl_regimefwetlandsundissolved_avgsize_ha	county_wl_regimefwetlandsundissolved_overlapping_area_ha	county_wl_regimefwetlandsundissolved_contributing_area_ha	county_wl_regimefwetlandsundissolved_overlapping_area_pct	county_wl_regimefwetlandsundissolved_count	county_wl_regimegwetlandsundissolved_avgsize_ha	county_wl_regimegwetlandsundissolved_overlapping_area_ha	county_wl_regimegwetlandsundissolved_contributing_area_ha	county_wl_regimegwetlandsundissolved_overlapping_area_pct	county_wl_regimegwetlandsundissolved_count	county_wl_regimeawetlandsundissolved_avgsize_ha	county_wl_regimeawetlandsundissolved_overlapping_area_ha	county_wl_regimeawetlandsundissolved_contributing_area_ha	county_wl_regimeawetlandsundissolved_overlapping_area_pct	county_wl_regimeawetlandsundissolved_count	county_wl_regimecwetlandsundissolved_avgsize_ha	county_wl_regimecwetlandsundissolved_overlapping_area_ha	county_wl_regimecwetlandsundissolved_contributing_area_ha	county_wl_regimecwetlandsundissolved_overlapping_area_pct	county_wl_regimecwetlandsundissolved_count	county_wl_regimehwetlandsundissolved_avgsize_ha	county_wl_regimehwetlandsundissolved_overlapping_area_ha	county_wl_regimehwetlandsundissolved_contributing_area_ha	county_wl_regimehwetlandsundissolved_overlapping_area_pct	county_wl_regimehwetlandsundissolved_count
County_370	57438.3192	0.3823	96463.1258	1415.4638	5787787.5500	0.9420	60	12.9336	439.2466	465.6092	0.2923	36	13.5129	67.5643	67.5643	0.0450	5	16.7295	217.4832	217.4832	0.1447	13	964506.1489	691.1697	5787036.8930	0.4600	6	6.2206	161.7366	161.7366	0.1076	26	5.9642	113.3192	113.3192	0.0754	19	NA	0.0000	0.0000	0.0000	0	6.9168	48.4174	48.4174	0.0322	7	NA	0.0000	0.0000	0.0000	0	170224.2886	1253.7272	5787625.8130	0.8344	34	20.7229	325.9274	352.2900	0.2169	17	13.5129	67.5643	67.5643	0.0450	5	28.1776	169.0658	169.0658	0.1125	6	964506.1489	691.1697	5787036.8930	0.4600	6	Glaciated	1245412.9910	8.2883	1041803.2450	6.9333	126398.3444	0.8412	77211.4011	0.5138	2.0937	12284.6316	12553.9650	8.1755	5996	1.0130	4393.6280	4419.7252	2.9240	4363	2.8183	1727.4977	1800.8745	1.1497	639	6.3716	6163.5058	6333.3653	4.1019	994	3.9304	8289.7180	8524.9750	5.5169	2169	1.4822	1217.4786	1236.1329	0.8102	834	1.0198	2535.5548	2546.3810	1.6874	2497	2.8256	12284.3197	12771.6921	8.1753	4520	1.3192	800.4568	802.0697	0.5327	608	1.0665	51.1936	51.1936	0.0341	48	1.8732	1567.0634	1567.8270	1.0429	837	2.2823	8391.2533	8576.8665	5.5845	3758	2.3784	7.1352	7.1352	0.0047	3
County_371	105989.5515	0.7876	53.8108	2979.0459	3282.4580	2.2137	61	14.7347	147.3473	147.3473	0.1095	10	33.1336	125.1978	265.0689	0.0930	8	49.2654	837.5120	837.5120	0.6224	17	78.1742	1868.9887	2032.5297	1.3888	26	6.5297	137.1243	137.1243	0.1019	21	6.1341	30.6707	30.6707	0.0228	5	6.8266	20.4797	20.4797	0.0152	3	6.5552	45.8862	45.8862	0.0341	7	6.6813	40.0878	40.0878	0.0298	6	78.6333	2841.9215	3145.3337	2.1118	40	23.3353	116.6767	116.6767	0.0867	5	48.9178	104.7181	244.5892	0.0778	5	79.1626	791.6258	791.6258	0.5883	10	99.6221	1828.9009	1992.4420	1.3591	20	Glaciated	1121795.5930	8.3360	945947.7050	7.0293	175847.8863	1.3067	0.0000	0.0000	2.6110	17618.5166	18279.6229	13.0923	7001	1.3051	6640.8559	6696.2284	4.9348	5131	3.7593	3329.7727	3360.7992	2.4743	894	8.4248	7647.8879	8222.5953	5.6831	976	4.0927	11780.9808	12335.5348	8.7544	3014	1.8112	2079.3696	2120.9226	1.5452	1171	1.4528	3450.8777	3515.8770	2.5643	2420	4.5713	17618.5166	20177.8202	13.0923	4414	1.5016	801.0841	839.3885	0.5953	559	0.6671	3.3356	3.3356	0.0025	5	2.1605	3141.9189	3154.3693	2.3348	1460	2.9871	12799.1909	13399.9361	9.5111	4486	0.0395	0.0395	0.0395	0.0000	1
County_372	234015.7434	1.2578	26.4299	1895.9106	1955.8150	1.0191	74	17.2147	498.2022	499.2269	0.2678	29	45.4350	726.0799	726.9592	0.3903	16	24.4150	430.2988	488.2992	0.2313	20	26.8144	241.3296	241.3296	0.1297	9	6.3450	170.8871	177.6600	0.0919	28	6.4398	96.5966	96.5966	0.0519	15	5.9130	23.6521	23.6521	0.0127	4	6.7897	40.7548	47.5276	0.0219	7	4.9418	9.8837	9.8837	0.0053	2	38.6555	1725.0235	1778.1550	0.9272	46	28.7593	401.6057	402.6304	0.2159	14	58.6089	702.4278	703.3072	0.3776	12	33.9055	389.5440	440.7716	0.2094	13	33.0637	231.4459	231.4459	0.1244	7	Glaciated	1224781.6640	6.5832	966532.3283	5.1951	258249.3355	1.3881	0.0000	0.0000	3.1148	31087.4069	31820.7674	16.7096	10216	1.5242	11078.0690	11210.6297	5.9545	7355	5.5184	6895.4590	7069.1024	3.7063	1281	8.5703	13113.8789	13541.0353	7.0487	1580	6.3401	16901.4674	17238.7846	9.0846	2719	2.3363	5183.9459	5310.3452	2.7864	2273	1.9028	8671.7126	8941.3566	4.6611	4699	5.3824	31087.4069	33182.6611	16.7096	6165	1.4375	2417.3958	2461.0375	1.2994	1712	0.9552	110.7189	112.7077	0.0595	118	2.8276	1695.7511	1696.5419	0.9115	600	3.6171	23586.0836	24209.3488	12.6776	6693	0.7175	0.7175	0.7175	0.0004	1
County_373	15313.4967	0.1163	36.4547	4126.4473	4556.8403	3.1339	125	25.2676	1396.9406	1541.3255	1.0609	61	62.3695	1208.9072	1247.3892	0.9181	20	15.7166	276.6483	282.8986	0.2101	18	57.1241	1243.9513	1485.2270	0.9447	26	6.3334	221.6678	221.6678	0.1683	35	6.3448	114.2060	114.2060	0.0867	18	5.9500	29.7500	29.7500	0.0226	5	7.0619	42.3714	42.3714	0.0322	6	5.8901	35.3404	35.3404	0.0268	6	48.1686	3904.7795	4335.1725	2.9656	90	33.1888	1282.7346	1427.1195	0.9742	43	81.1760	1179.1572	1217.6393	0.8955	15	20.0439	234.2769	240.5271	0.1779	12	72.4943	1208.6109	1449.8866	0.9179	20	Glaciated	615545.7965	4.6749	560006.1002	4.2531	55539.6934	0.4218	0.0000	0.0000	3.2661	15480.8128	15990.7058	11.7572	4896	1.5395	5342.1245	5522.3468	4.0572	3587	4.6742	2390.4114	2444.6161	1.8154	523	10.2083	7748.2769	8023.7430	5.8846	786	5.9242	8535.9197	8945.6144	6.4827	1510	2.1442	2815.6339	2849.6674	2.1384	1329	2.1599	4025.0242	4090.8637	3.0569	1894	5.3910	15480.8123	16399.2964	11.7572	3042	1.7546	1306.0658	1317.6931	0.9919	751	2.0434	260.5364	263.6034	0.1979	129	1.8930	624.6813	624.6822	0.4744	330	3.4692	9899.9229	10327.7478	7.5187	2977	8.3270	8.3270	8.3270	0.0063	1
County_374	282134.5185	1.3686	43238.6903	20083.9592	2378127.9640	9.7428	55	14.1042	324.3965	324.3965	0.1574	23	43.8235	482.0590	482.0590	0.2338	11	44.6202	401.5822	401.5822	0.1948	9	198076.6605	18875.9216	2376919.9260	9.1568	12	6.3850	114.9295	114.9295	0.0558	18	6.4325	70.7576	70.7576	0.0343	11	5.9714	23.8858	23.8858	0.0116	4	5.5248	11.0496	11.0496	0.0054	2	9.2366	9.2366	9.2366	0.0045	1	64270.6226	19969.0297	2378013.0350	9.6871	37	21.1366	253.6389	253.6389	0.1230	12	65.4533	458.1733	458.1733	0.2223	7	55.7904	390.5326	390.5326	0.1894	7	216082.7900	18866.6850	2376910.6900	9.1523	11	Partially_Glaciated	1085294.6840	5.2648	1014290.2590	4.9204	71004.4260	0.3444	0.0000	0.0000	13.1061	44865.2127	49082.5195	21.7643	3745	5.8892	14722.7837	15364.8066	7.1421	2609	17.2838	8451.0290	8711.0154	4.0996	504	39.5676	21691.4000	25006.6976	10.5226	632	19.9094	36654.4391	40674.8681	17.7812	2043	5.7263	6910.4598	7100.6126	3.3523	1240	2.8410	1300.1479	1306.8730	0.6307	460	26.4265	44865.2127	60939.4169	21.7643	2306	18.4819	1400.5989	1404.6276	0.6794	76	NA	0.0000	0.0000	0.0000	0	NA	0.0000	0.0000	0.0000	0	12.4086	40643.8143	44857.0446	19.7165	3615	37.9599	113.8798	113.8798	0.0552	3
County_375	217076.0763	1.4568	25.7407	2178.2529	2213.6980	1.4618	86	20.6021	741.6768	741.6768	0.4977	36	24.9649	424.4027	424.4027	0.2848	17	28.1447	696.3176	731.7626	0.4673	26	45.1223	315.8559	315.8559	0.2120	7	7.1481	271.6278	271.6278	0.1823	38	7.6265	144.9028	144.9028	0.0972	19	6.8820	48.1743	48.1743	0.0323	7	6.3954	63.9544	63.9544	0.0429	10	7.2981	14.5963	14.5963	0.0098	2	40.4598	1906.6251	1942.0702	1.2795	48	35.1044	596.7740	596.7740	0.4005	17	37.6228	376.2284	376.2284	0.2525	10	41.7380	632.3632	667.8082	0.4244	16	60.2519	301.2596	301.2596	0.2022	5	Glaciated	921823.0896	6.1864	763227.3097	5.1221	158595.7796	1.0643	0.0000	0.0000	2.5267	26458.6859	28538.5666	17.7566	11295	1.2783	11410.8033	11779.6563	7.6578	9215	4.5666	3569.6961	3772.0383	2.3956	826	10.3564	11478.1865	12986.8721	7.7031	1254	4.5564	16355.8904	18043.4224	10.9765	3960	1.4900	7156.6633	7481.2328	4.8029	5021	1.3025	2946.1322	3013.9114	1.9772	2314	4.1668	26458.6859	32430.0362	17.7566	7783	2.4504	1066.8078	1095.3100	0.7159	447	3.9007	7.8014	7.8014	0.0052	2	2.8873	569.5579	571.6795	0.3822	198	2.0034	14056.2196	15324.2490	9.4332	7649	7.1284	7.1284	7.1284	0.0048	1
County_376	1087810.8780	7.3101	21.8739	612.4695	612.4695	0.4116	28	13.2952	239.3139	239.3139	0.1608	18	54.4949	108.9899	108.9899	0.0732	2	33.0207	264.1658	264.1658	0.1775	8	NA	0.0000	0.0000	0.0000	0	6.2022	93.0335	93.0335	0.0625	15	6.0344	66.3779	66.3779	0.0446	11	NA	0.0000	0.0000	0.0000	0	6.6639	26.6556	26.6556	0.0179	4	NA	0.0000	0.0000	0.0000	0	39.9566	519.4360	519.4360	0.3491	13	24.7051	172.9360	172.9360	0.1162	7	54.4949	108.9899	108.9899	0.0732	2	59.3776	237.5102	237.5102	0.1596	4	NA	0.0000	0.0000	0.0000	0	Glaciated	1450139.6600	9.7449	1246975.0490	8.3797	203164.6092	1.3653	0.0000	0.0000	2.1361	13091.0067	13632.3535	8.7972	6382	1.1455	5224.1873	5326.8041	3.5107	4650	3.2555	2649.4030	2724.8172	1.7804	837	6.2355	5217.4163	5580.7322	3.5061	895	3.0886	7374.1293	7678.1685	4.9554	2486	2.1933	1685.3702	1783.1419	1.1326	813	1.5114	3749.3033	3888.8376	2.5195	2573	3.1235	13091.0066	14171.4384	8.7972	4537	0.9931	442.4276	443.9239	0.2973	447	0.3813	8.7710	8.7710	0.0059	23	1.8307	2866.2438	2956.6577	1.9261	1615	2.4408	8139.9036	8552.5421	5.4700	3504	0.2890	0.5781	0.5781	0.0004	2
County_377	72251.7791	0.3592	31.2464	2746.8267	2780.9324	1.3657	89	12.8922	356.9709	373.8726	0.1775	29	38.5854	926.0501	926.0501	0.4604	24	21.4055	492.3273	492.3273	0.2448	23	76.0525	971.4783	988.6824	0.4830	13	6.0875	255.6746	255.6746	0.1271	42	6.0586	121.1725	121.1725	0.0602	20	6.1565	73.8778	73.8778	0.0367	12	6.0640	54.5764	54.5764	0.0271	9	6.0479	6.0479	6.0479	0.0030	1	53.7289	2491.1521	2525.2578	1.2386	47	28.0778	235.7985	252.7001	0.1172	9	71.0144	852.1723	852.1723	0.4237	12	31.2679	437.7509	437.7509	0.2177	14	81.8862	965.4304	982.6345	0.4800	12	Glaciated	1202161.1500	5.9772	957603.1795	4.7612	218133.0736	1.0846	26424.8930	0.1314	16.3879	54046.9415	67108.3250	26.8723	4095	4.9949	13480.8400	13860.8311	6.7027	2775	12.5835	5694.8002	6065.2514	2.8315	482	56.3034	34871.3013	47182.2425	17.3381	838	22.4000	44290.7790	57142.3836	22.0215	2551	8.2302	8123.2458	8312.4968	4.0389	1010	2.9736	1555.4931	1576.0211	0.7734	530	44.6595	54046.9414	118392.2161	26.8723	2651	1.4798	113.8351	119.8666	0.0566	81	2.8923	5.7845	5.7845	0.0029	2	0.5560	6.1162	6.1162	0.0030	11	6.5733	11504.8402	11858.2721	5.7203	1804	1.2011	4.8043	4.8043	0.0024	4
County_378	665949.6168	4.4375	13.2413	363.4320	436.9625	0.2422	33	8.6168	145.6463	155.1020	0.0971	18	17.9268	61.8368	125.4876	0.0412	7	22.5984	89.9694	90.3935	0.0600	4	16.4949	65.9795	65.9795	0.0440	4	5.6653	107.6404	107.6404	0.0717	19	5.5345	66.4143	66.4143	0.0443	12	6.1045	18.3135	18.3135	0.0122	3	4.9711	4.9711	4.9711	0.0033	1	5.9805	17.9414	17.9414	0.0120	3	23.5230	255.7916	329.3221	0.1704	14	14.7813	79.2319	88.6876	0.0528	6	26.7935	43.5233	107.1740	0.0290	4	28.4741	84.9983	85.4224	0.0566	3	48.0380	48.0380	48.0380	0.0320	1	Glaciated	1115581.2990	7.4336	987099.9426	6.5775	128481.3593	0.8561	0.0000	0.0000	1.7446	17110.5378	17419.8887	11.4015	9985	0.9416	7519.5490	7595.8539	5.0106	8067	3.4703	3265.1924	3296.7953	2.1757	950	6.7430	6325.7964	6527.2394	4.2151	968	3.3467	9253.4252	9407.6299	6.1659	2811	1.4757	2614.3388	2668.1084	1.7420	1808	1.0939	4793.1871	4886.3306	3.1939	4467	2.4392	17110.5378	18077.2016	11.4015	7411	0.9417	853.3685	883.3068	0.5686	938	0.6129	31.2586	31.2586	0.0208	51	1.3644	3169.9673	3183.1293	2.1123	2333	2.0382	10842.2340	11077.6674	7.2246	5435	0.5722	1.1445	1.1445	0.0008	2
County_379	918993.0597	5.4624	33.0036	2516.7677	3003.3280	1.4959	91	10.2998	265.7049	288.3937	0.1579	28	18.3695	285.1760	293.9122	0.1695	16	27.1924	595.4915	652.6176	0.3540	24	76.8871	1370.3953	1768.4044	0.8145	23	6.2621	307.6788	313.1029	0.1829	50	5.7079	125.5731	125.5731	0.0746	22	6.1784	49.4271	49.4271	0.0294	8	7.3384	102.7373	102.7373	0.0611	14	5.8942	29.9413	35.3655	0.0178	6	65.6152	2209.0889	2690.2251	1.3130	41	27.1368	140.1318	162.8206	0.0833	6	30.5606	235.7489	244.4851	0.1401	8	54.9880	492.7543	549.8804	0.2929	10	101.9435	1340.4540	1733.0390	0.7967	17	Glaciated	1466529.1220	8.7168	1228657.0640	7.3030	193444.9489	1.1498	44427.1100	0.2641	2.7860	10769.6043	11316.7879	6.4013	4062	1.6419	4850.3091	4966.7781	2.8830	3025	4.6170	2078.1131	2091.4905	1.2352	453	7.2920	3841.1821	4258.5194	2.2831	584	4.3237	6137.5065	6433.7254	3.6480	1488	2.4271	2403.1146	2587.2580	1.4284	1066	1.6272	2120.6279	2186.9398	1.2605	1344	3.2993	10769.6043	11834.7615	6.4013	3587	1.2316	122.9412	124.3959	0.0731	101	NA	0.0000	0.0000	0.0000	0	NA	0.0000	0.0000	0.0000	0	3.0073	9358.5742	9903.1746	5.5626	3293	0.4803	1.9214	1.9214	0.0011	4
County_38	8249.6021	0.1129	27.2019	108.8075	108.8075	0.1489	4	15.0313	30.0625	30.0625	0.0412	2	NA	0.0000	0.0000	0.0000	0	39.3725	78.7450	78.7450	0.1078	2	NA	0.0000	0.0000	0.0000	0	6.6995	13.3989	13.3989	0.0183	2	8.9459	8.9459	8.9459	0.0122	1	NA	0.0000	0.0000	0.0000	0	4.4530	4.4530	4.4530	0.0061	1	NA	0.0000	0.0000	0.0000	0	47.7043	95.4086	95.4086	0.1306	2	21.1166	21.1166	21.1166	0.0289	1	NA	0.0000	0.0000	0.0000	0	74.2920	74.2920	74.2920	0.1017	1	NA	0.0000	0.0000	0.0000	0	Not_Glaciated	679776.7752	9.3052	603726.5792	8.2642	76050.1973	1.0410	0.0000	0.0000	2.0007	1608.2632	1630.5982	2.2015	815	0.6775	188.3507	193.7588	0.2578	286	1.6418	254.0348	261.0506	0.3477	159	3.1778	1165.8777	1175.7888	1.5959	370	2.4318	450.4155	459.6100	0.6166	189	2.5633	134.6421	135.8538	0.1843	53	1.8177	1022.3665	1034.2954	1.3995	569	2.7243	1608.2627	1678.1947	2.2015	616	0.4946	4.4511	4.4511	0.0061	9	NA	0.0000	0.0000	0.0000	0	1.9490	762.9644	765.9491	1.0444	393	2.0695	796.0421	815.3924	1.0897	394	1.1096	1.1096	1.1096	0.0015	1
County_380	811112.8585	6.0698	43.3254	1901.4974	1992.9665	1.4230	46	13.3724	249.8543	254.0763	0.1870	19	26.3831	131.9155	131.9155	0.0987	5	30.4926	301.5496	304.9256	0.2257	10	108.5041	1218.1780	1302.0491	0.9116	12	6.4374	115.8730	115.8730	0.0867	18	6.4515	70.9668	70.9668	0.0531	11	9.8132	9.8132	9.8132	0.0073	1	5.9646	23.8585	23.8585	0.0179	4	5.6173	11.2345	11.2345	0.0084	2	67.0391	1785.6243	1877.0935	1.3362	28	22.8887	178.8875	183.1095	0.1339	8	30.5256	122.1022	122.1022	0.0914	4	46.8445	277.6911	281.0672	0.2078	6	129.0815	1206.9435	1290.8146	0.9032	10	Glaciated	1321832.9620	9.8917	1133254.5750	8.4805	188578.3848	1.4112	0.0000	0.0000	3.0513	33556.2492	36591.0590	25.1112	11992	1.9693	18830.9384	19480.0318	14.0918	9892	6.2044	7378.5873	7668.6194	5.5216	1236	10.9287	7346.7235	9442.4078	5.4978	864	4.6505	17976.6713	20401.6472	13.4525	4387	2.2709	12059.0656	12583.0068	9.0242	5541	1.7486	3519.6758	3605.5686	2.6339	2062	5.0045	33556.2491	40856.6671	25.1112	8164	3.0499	927.6132	933.2705	0.6942	306	0.5772	1.1544	1.1544	0.0009	2	2.2628	1459.2326	1461.7988	1.0920	646	3.0806	24527.9588	27284.6011	18.3551	8857	NA	0.0000	0.0000	0.0000	0
County_381	1302242.6940	8.7962	17.0610	409.4652	409.4652	0.2766	24	11.3762	159.2673	159.2673	0.1076	14	NA	0.0000	0.0000	0.0000	0	27.1083	243.9746	243.9746	0.1648	9	6.2233	6.2233	6.2233	0.0042	1	6.5403	85.0236	85.0236	0.0574	13	7.2272	65.0449	65.0449	0.0439	9	NA	0.0000	0.0000	0.0000	0	4.5851	13.7554	13.7554	0.0093	3	6.2233	6.2233	6.2233	0.0042	1	29.4947	324.4416	324.4416	0.2191	11	18.8445	94.2224	94.2224	0.0636	5	NA	0.0000	0.0000	0.0000	0	38.3699	230.2192	230.2192	0.1555	6	NA	0.0000	0.0000	0.0000	0	Glaciated	1626240.8530	10.9846	1429064.1550	9.6528	197176.7000	1.3319	0.0000	0.0000	2.4828	13692.0246	14275.8414	9.2484	5750	1.3788	6021.3390	6052.7146	4.0672	4390	3.5468	2273.6721	2337.3495	1.5358	659	8.3963	5397.0135	5885.7773	3.6455	701	3.7568	10809.0313	11341.6553	7.3011	3019	1.4411	1248.3579	1272.5124	0.8432	883	0.9007	1632.0762	1659.1146	1.1024	1842	3.4091	13692.0241	14778.3670	9.2484	4335	1.7031	256.9771	277.6092	0.1736	163	0.6597	2.6389	2.6389	0.0018	4	2.2014	3472.4859	3557.5065	2.3455	1616	2.6070	9725.0348	10201.2685	6.5689	3913	NA	0.0000	0.0000	0.0000	0
County_382	272255.5150	1.7316	23.0347	1937.4970	1980.9810	1.2323	86	10.4489	177.6318	177.6318	0.1130	17	18.7897	264.2897	300.6349	0.1681	16	19.7688	546.3878	553.5267	0.3475	28	37.9675	949.1876	949.1876	0.6037	25	6.0401	222.6779	235.5626	0.1416	39	5.3088	63.7052	63.7052	0.0405	12	6.1519	37.3174	43.0632	0.0237	7	6.1292	72.5412	79.6800	0.0461	13	7.0163	49.1141	49.1141	0.0312	7	37.1366	1714.8191	1745.4184	1.0907	47	22.7853	113.9266	113.9266	0.0725	5	28.6191	226.9723	257.5717	0.1444	9	31.5898	473.8467	473.8467	0.3014	15	50.0041	900.0735	900.0735	0.5725	18	Glaciated	1177578.4820	7.4898	1104398.6540	7.0244	73179.8241	0.4654	0.0000	0.0000	1.5637	14608.7140	15070.8575	9.2917	9638	0.9147	7009.6930	7095.6583	4.4584	7757	2.7050	2473.5031	2534.5851	1.5732	937	5.7634	5125.5180	5440.6141	3.2600	944	2.2276	7290.4879	7596.1686	4.6370	3410	1.3327	2767.6691	2841.3011	1.7603	2132	1.2045	4380.9533	4463.7841	2.7864	3706	2.1560	14608.7141	15710.9862	9.2917	7287	1.4128	955.1303	956.4908	0.6075	677	2.1593	15.1153	15.1153	0.0096	7	1.3457	1748.7148	1769.6476	1.1122	1315	1.6532	11425.0304	11861.5981	7.2667	7175	NA	0.0000	0.0000	0.0000	0
