edu_zoneid	edu_canalditchdensity_sum_lengthm	edu_canalditchdensity_density_mperha	edu_lakes_avgsize_ha	edu_lakes_overlapping_area_ha	edu_lakes_contributing_area_ha	edu_lakes_overlapping_area_pct	edu_lakes_count	edu_lakes_isolated_avgsize_ha	edu_lakes_isolated_overlapping_area_ha	edu_lakes_isolated_contributing_area_ha	edu_lakes_isolated_overlapping_area_pct	edu_lakes_isolated_count	edu_lakes_headwater_avgsize_ha	edu_lakes_headwater_overlapping_area_ha	edu_lakes_headwater_contributing_area_ha	edu_lakes_headwater_overlapping_area_pct	edu_lakes_headwater_count	edu_lakes_drstream_avgsize_ha	edu_lakes_drstream_overlapping_area_ha	edu_lakes_drstream_contributing_area_ha	edu_lakes_drstream_overlapping_area_pct	edu_lakes_drstream_count	edu_lakes_drlakestream_avgsize_ha	edu_lakes_drlakestream_overlapping_area_ha	edu_lakes_drlakestream_contributing_area_ha	edu_lakes_drlakestream_overlapping_area_pct	edu_lakes_drlakestream_count	edu_lakes_lakes4to10ha_avgsize_ha	edu_lakes_lakes4to10ha_overlapping_area_ha	edu_lakes_lakes4to10ha_contributing_area_ha	edu_lakes_lakes4to10ha_overlapping_area_pct	edu_lakes_lakes4to10ha_count	edu_lakes_lakes4to10ha_isolated_avgsize_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_ha	edu_lakes_lakes4to10ha_isolated_contributing_area_ha	edu_lakes_lakes4to10ha_isolated_overlapping_area_pct	edu_lakes_lakes4to10ha_isolated_count	edu_lakes_lakes4to10ha_headwater_avgsize_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_ha	edu_lakes_lakes4to10ha_headwater_contributing_area_ha	edu_lakes_lakes4to10ha_headwater_overlapping_area_pct	edu_lakes_lakes4to10ha_headwater_count	edu_lakes_lakes4to10ha_drstream_avgsize_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_ha	edu_lakes_lakes4to10ha_drstream_contributing_area_ha	edu_lakes_lakes4to10ha_drstream_overlapping_area_pct	edu_lakes_lakes4to10ha_drstream_count	edu_lakes_lakes4to10ha_drlakestream_avgsize_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes4to10ha_drlakestream_contributing_area_ha	edu_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes4to10ha_drlakestream_count	edu_lakes_lakes10ha_avgsize_ha	edu_lakes_lakes10ha_overlapping_area_ha	edu_lakes_lakes10ha_contributing_area_ha	edu_lakes_lakes10ha_overlapping_area_pct	edu_lakes_lakes10ha_count	edu_lakes_lakes10ha_isolated_avgsize_ha	edu_lakes_lakes10ha_isolated_overlapping_area_ha	edu_lakes_lakes10ha_isolated_contributing_area_ha	edu_lakes_lakes10ha_isolated_overlapping_area_pct	edu_lakes_lakes10ha_isolated_count	edu_lakes_lakes10ha_headwater_avgsize_ha	edu_lakes_lakes10ha_headwater_overlapping_area_ha	edu_lakes_lakes10ha_headwater_contributing_area_ha	edu_lakes_lakes10ha_headwater_overlapping_area_pct	edu_lakes_lakes10ha_headwater_count	edu_lakes_lakes10ha_drstream_avgsize_ha	edu_lakes_lakes10ha_drstream_overlapping_area_ha	edu_lakes_lakes10ha_drstream_contributing_area_ha	edu_lakes_lakes10ha_drstream_overlapping_area_pct	edu_lakes_lakes10ha_drstream_count	edu_lakes_lakes10ha_drlakestream_avgsize_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_ha	edu_lakes_lakes10ha_drlakestream_contributing_area_ha	edu_lakes_lakes10ha_drlakestream_overlapping_area_pct	edu_lakes_lakes10ha_drlakestream_count	edu_latewisconsinglaciation_glaciation	edu_streamdensity_streams_sum_lengthm	edu_streamdensity_streams_density_mperha	edu_streamdensity_headwaters_sum_lengthm	edu_streamdensity_headwaters_density_mperha	edu_streamdensity_midreaches_sum_lengthm	edu_streamdensity_midreaches_density_mperha	edu_streamdensity_rivers_sum_lengthm	edu_streamdensity_rivers_density_mperha	edu_wl_allwetlandsundissolved_avgsize_ha	edu_wl_allwetlandsundissolved_overlapping_area_ha	edu_wl_allwetlandsundissolved_contributing_area_ha	edu_wl_allwetlandsundissolved_overlapping_area_pct	edu_wl_allwetlandsundissolved_count	edu_wl_isolatedwetlandsundissolved_avgsize_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_ha	edu_wl_isolatedwetlandsundissolved_contributing_area_ha	edu_wl_isolatedwetlandsundissolved_overlapping_area_pct	edu_wl_isolatedwetlandsundissolved_count	edu_wl_singlewetlandsundissolved_avgsize_ha	edu_wl_singlewetlandsundissolved_overlapping_area_ha	edu_wl_singlewetlandsundissolved_contributing_area_ha	edu_wl_singlewetlandsundissolved_overlapping_area_pct	edu_wl_singlewetlandsundissolved_count	edu_wl_connectedwetlandsundissolved_avgsize_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_ha	edu_wl_connectedwetlandsundissolved_contributing_area_ha	edu_wl_connectedwetlandsundissolved_overlapping_area_pct	edu_wl_connectedwetlandsundissolved_count	edu_wl_forestedwetlandsundissolved_avgsize_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_ha	edu_wl_forestedwetlandsundissolved_contributing_area_ha	edu_wl_forestedwetlandsundissolved_overlapping_area_pct	edu_wl_forestedwetlandsundissolved_count	edu_wl_scrubshrubwetlandsundissolved_avgsize_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	edu_wl_scrubshrubwetlandsundissolved_contributing_area_ha	edu_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	edu_wl_scrubshrubwetlandsundissolved_count	edu_wl_openwaterwetlandsundissolved_avgsize_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_ha	edu_wl_openwaterwetlandsundissolved_contributing_area_ha	edu_wl_openwaterwetlandsundissolved_overlapping_area_pct	edu_wl_openwaterwetlandsundissolved_count	edu_wl_allwetlandsdissolved_avgsize_ha	edu_wl_allwetlandsdissolved_overlapping_area_ha	edu_wl_allwetlandsdissolved_contributing_area_ha	edu_wl_allwetlandsdissolved_overlapping_area_pct	edu_wl_allwetlandsdissolved_count	edu_wl_regimefwetlandsundissolved_avgsize_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_ha	edu_wl_regimefwetlandsundissolved_contributing_area_ha	edu_wl_regimefwetlandsundissolved_overlapping_area_pct	edu_wl_regimefwetlandsundissolved_count	edu_wl_regimegwetlandsundissolved_avgsize_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_ha	edu_wl_regimegwetlandsundissolved_contributing_area_ha	edu_wl_regimegwetlandsundissolved_overlapping_area_pct	edu_wl_regimegwetlandsundissolved_count	edu_wl_regimeawetlandsundissolved_avgsize_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_ha	edu_wl_regimeawetlandsundissolved_contributing_area_ha	edu_wl_regimeawetlandsundissolved_overlapping_area_pct	edu_wl_regimeawetlandsundissolved_count	edu_wl_regimecwetlandsundissolved_avgsize_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_ha	edu_wl_regimecwetlandsundissolved_contributing_area_ha	edu_wl_regimecwetlandsundissolved_overlapping_area_pct	edu_wl_regimecwetlandsundissolved_count	edu_wl_regimehwetlandsundissolved_avgsize_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_ha	edu_wl_regimehwetlandsundissolved_contributing_area_ha	edu_wl_regimehwetlandsundissolved_overlapping_area_pct	edu_wl_regimehwetlandsundissolved_count	edu_nwiexclusions
EDU_33	12385084.3836	6.9578	23.6295	7419.6730	7419.6730	0.4168	314.0000	12.5363	1604.6405	1604.6405	0.0901	128.0000	7.7357	293.9548	293.9548	0.0165	38.0000	26.0813	2764.6165	2764.6165	0.1553	106.0000	65.6300	2756.4612	2756.4612	0.1549	42.0000	5.9058	1181.1650	1181.1650	0.0664	200.0000	5.8347	501.7859	501.7859	0.0282	86.0000	5.8805	188.1771	188.1771	0.0106	32.0000	5.8644	340.1380	340.1380	0.0191	58.0000	6.2943	151.0640	151.0640	0.0085	24.0000	54.7238	6238.5081	6238.5081	0.3505	114.0000	26.2584	1102.8546	1102.8546	0.0620	42.0000	17.6296	105.7777	105.7777	0.0059	6.0000	50.5100	2424.4785	2424.4785	0.1362	48.0000	144.7443	2605.3973	2605.3973	0.1464	18.0000	Not_Glaciated	28796368.4800	16.1774	22276296.5000	12.5145	5307345.6690	2.9816	1101631.9490	0.6189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_34	8286.5169	0.0129	55.8123	2065.0568	2065.0568	0.3208	37.0000	7.6826	107.5560	107.5560	0.0167	14.0000	NA	0.0000	0.0000	0.0000	0.0000	81.5006	1548.5119	1548.5119	0.2405	19.0000	102.2472	408.9889	408.9889	0.0635	4.0000	5.8297	104.9355	104.9355	0.0163	18.0000	5.4058	59.4643	59.4643	0.0092	11.0000	NA	0.0000	0.0000	0.0000	0.0000	6.5156	32.5778	32.5778	0.0051	5.0000	6.4467	12.8934	12.8934	0.0020	2.0000	103.1643	1960.1213	1960.1213	0.3045	19.0000	16.0306	48.0917	48.0917	0.0075	3.0000	NA	0.0000	0.0000	0.0000	0.0000	108.2810	1515.9341	1515.9341	0.2355	14.0000	198.0477	396.0955	396.0955	0.0615	2.0000	Not_Glaciated	6776179.1780	10.5250	5882241.2900	9.1365	773017.8694	1.2007	120920.0092	0.1878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_35	234680.9415	0.1589	51.1754	12536.0445	12537.9675	0.8486	245.0000	7.9611	555.3524	557.2753	0.0376	70.0000	8.6089	241.0495	241.0495	0.0163	28.0000	22.3065	3078.3036	3078.3036	0.2084	138.0000	962.3710	8661.3391	8661.3391	0.5863	9.0000	6.2043	1015.5871	1017.5100	0.0687	164.0000	6.3126	357.8968	359.8197	0.0242	57.0000	6.3257	139.1648	139.1648	0.0094	22.0000	6.1012	494.1984	494.1984	0.0335	81.0000	6.0818	24.3271	24.3271	0.0016	4.0000	142.2279	11520.4575	11520.4575	0.7798	81.0000	15.1889	197.4556	197.4556	0.0134	13.0000	16.9808	101.8847	101.8847	0.0069	6.0000	45.3352	2584.1052	2584.1052	0.1749	57.0000	1727.4024	8637.0120	8637.0120	0.5846	5.0000	Not_Glaciated	19068291.1600	12.9071	16307667.6200	11.0385	2207118.9330	1.4940	553504.6205	0.3747	2.9472	47290.7949	47585.1292	3.2011	16146	1.0364	9631.3545	9780.0643	0.6519	9437	2.4283	3029.4984	3045.0584	0.2051	1254	6.3721	34629.9420	34760.0065	2.3441	5455	5.2450	40228.4823	40512.1090	2.7230	7724	2.4034	2938.8939	2944.1446	0.1989	1225	0.5737	4123.4187	4128.8756	0.2791	7197	3.7995	47290.7949	47680.0833	3.2011	12549	1.4998	1115.7163	1118.8484	0.0755	746	0.4303	1.2910	1.2910	0.0001	3	4.0253	39944.1914	40228.7466	2.7038	9994	1.1411	6114.3932	6121.0402	0.4139	5364	55.5791	55.5791	55.5791	0.0038	1	NA
EDU_36	631.9343	0.0006	15.8196	2135.6417	2135.6417	0.2080	135.0000	27.1146	189.8024	189.8024	0.0185	7.0000	8.4242	117.9382	117.9382	0.0115	14.0000	12.9129	1368.7632	1368.7632	0.1333	106.0000	57.3922	459.1379	459.1379	0.0447	8.0000	6.1855	501.0272	501.0272	0.0488	81.0000	6.6849	20.0546	20.0546	0.0020	3.0000	5.2133	57.3465	57.3465	0.0056	11.0000	6.3228	423.6260	423.6260	0.0413	67.0000	NA	0.0000	0.0000	0.0000	0.0000	30.2706	1634.6145	1634.6145	0.1592	54.0000	42.4369	169.7477	169.7477	0.0165	4.0000	20.1972	60.5917	60.5917	0.0059	3.0000	24.2343	945.1372	945.1372	0.0921	39.0000	57.3922	459.1379	459.1379	0.0447	8.0000	Not_Glaciated	16022164.6700	15.6066	14096617.5500	13.7310	1693567.3020	1.6496	231979.8144	0.2260	1.4633	7485.1108	7487.5667	0.7291	5117	0.3842	921.4601	923.2163	0.0898	2403	0.5598	219.4269	219.4269	0.0214	392	2.7325	6344.2238	6344.9235	0.6180	2322	3.0004	5851.5870	5853.8392	0.5700	1951	1.2168	824.9946	824.9946	0.0804	678	0.3225	782.5499	782.7535	0.0762	2427	1.6207	7485.1105	7487.5663	0.7291	4620	0.3265	90.1207	90.1207	0.0088	276	1.3429	14.2082	14.7718	0.0014	11	2.2629	6411.2938	6413.0584	0.6245	2834	0.3123	481.4188	481.5464	0.0469	1542	NA	0.0000	0.0000	0.0000	0	NA
EDU_37	1505.7854	0.0017	33.7321	12536.8337	12582.0790	1.4269	373.0000	9.9546	89.5914	89.5914	0.0102	9.0000	17.7433	993.6270	993.6270	0.1131	56.0000	20.7589	4521.7131	4566.9583	0.5147	220.0000	78.7716	6931.9023	6931.9023	0.7890	88.0000	6.3258	1012.1334	1012.1334	0.1152	160.0000	7.2124	57.6992	57.6992	0.0066	8.0000	5.7593	161.2594	161.2594	0.0184	28.0000	6.4186	654.6939	654.6939	0.0745	102.0000	6.2946	138.4809	138.4809	0.0158	22.0000	54.3190	11524.7004	11569.9456	1.3117	213.0000	31.8922	31.8922	31.8922	0.0036	1.0000	29.7274	832.3676	832.3676	0.0947	28.0000	33.1548	3867.0192	3912.2644	0.4401	118.0000	102.9306	6793.4214	6793.4214	0.7732	66.0000	Glaciated	11681382.4500	13.2955	10221188.1600	11.6335	1278413.5950	1.4551	181780.6933	0.2069	1.2412	33498.6819	34312.4885	3.8128	27645	0.6411	8780.2714	8970.2487	0.9994	13993	1.1632	4532.1224	4571.2673	0.5158	3930	2.1365	20186.2882	20770.9726	2.2976	9722	1.4853	18082.7527	18492.4188	2.0581	12450	1.0209	8095.4716	8280.6702	0.9214	8111	1.0658	7300.6169	7519.5587	0.8309	7055	1.5709	33498.6819	33926.8194	3.8128	21597	1.0354	1237.8960	1297.3384	0.1409	1253	NA	0.0000	0.0000	0.0000	0	1.5716	2115.0679	2194.0195	0.2407	1396	1.3255	5295.0792	5415.8318	0.6027	4086	1.2314	57.8769	57.8769	0.0066	47	NA
EDU_38	1161.2914	0.0046	18.1865	181.8651	181.8651	0.0724	10.0000	NA	0.0000	0.0000	0.0000	0.0000	9.7043	9.7043	9.7043	0.0039	1.0000	19.1290	172.1608	172.1608	0.0686	9.0000	NA	0.0000	0.0000	0.0000	0.0000	5.8208	40.7454	40.7454	0.0162	7.0000	NA	0.0000	0.0000	0.0000	0.0000	9.7043	9.7043	9.7043	0.0039	1.0000	5.1735	31.0410	31.0410	0.0124	6.0000	NA	0.0000	0.0000	0.0000	0.0000	47.0399	141.1198	141.1198	0.0562	3.0000	NA	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	47.0399	141.1198	141.1198	0.0562	3.0000	NA	0.0000	0.0000	0.0000	0.0000	Not_Glaciated	3489841.6200	13.8982	3043830.1830	12.1220	360397.3267	1.4353	85614.1113	0.3410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_39	150211.4234	0.0683	35.4045	8068.1241	8072.2363	0.3667	228.0000	7.7800	307.0871	311.1992	0.0140	40.0000	25.6022	1228.9052	1228.9052	0.0559	48.0000	22.2328	2490.0732	2490.0732	0.1132	112.0000	144.3592	4042.0587	4042.0587	0.1837	28.0000	6.1957	751.7688	755.8809	0.0342	122.0000	5.9573	198.4362	202.5483	0.0090	34.0000	5.7457	149.3883	149.3883	0.0068	26.0000	6.2184	317.1408	317.1408	0.0144	51.0000	7.8912	86.8035	86.8035	0.0039	11.0000	69.0222	7316.3554	7316.3554	0.3326	106.0000	18.1085	108.6509	108.6509	0.0049	6.0000	49.0689	1079.5169	1079.5169	0.0491	22.0000	35.6218	2172.9324	2172.9324	0.0988	61.0000	232.6621	3955.2552	3955.2552	0.1798	17.0000	Partially_Glaciated	24258191.5100	11.0269	20909784.3300	9.5048	2829341.8540	1.2861	519065.3305	0.2359	1.1789	14064.5375	14107.9758	0.6393	11967	0.5297	2701.3569	2734.4464	0.1228	5162	1.2881	1940.1821	1943.8101	0.0882	1509	1.7805	9422.9984	9429.7193	0.4283	5296	1.8381	9261.6020	9297.3253	0.4210	5058	0.8928	2506.1045	2512.4269	0.1139	2814	0.5694	2260.6371	2262.0297	0.1028	3973	1.3782	14064.5375	14122.8790	0.6393	10247	0.3936	172.0232	172.0232	0.0078	437	NA	0.0000	0.0000	0.0000	0	1.5118	6519.8916	6524.8149	0.2964	4316	0.6922	2547.3985	2550.2098	0.1158	3684	0.5986	99.9744	99.9744	0.0045	167	NA
EDU_4	1284079.2931	0.4077	61.9846	16054.0229	16054.0229	0.5097	259.0000	11.6205	964.5056	964.5056	0.0306	83.0000	24.9884	649.6975	649.6975	0.0206	26.0000	36.5463	3800.8105	3800.8105	0.1207	104.0000	231.2828	10639.0092	10639.0092	0.3378	46.0000	6.0142	733.7326	733.7326	0.0233	122.0000	6.0621	345.5396	345.5396	0.0110	57.0000	6.2800	75.3596	75.3596	0.0024	12.0000	5.6959	244.9230	244.9230	0.0078	43.0000	6.7910	67.9105	67.9105	0.0022	10.0000	111.8269	15320.2903	15320.2903	0.4864	137.0000	23.8064	618.9661	618.9661	0.0197	26.0000	41.0241	574.3379	574.3379	0.0182	14.0000	58.2932	3555.8876	3555.8876	0.1129	61.0000	293.6416	10571.0987	10571.0987	0.3356	36.0000	Partially_Glaciated	39671837.4000	12.5959	34618611.4800	10.9915	4445796.9100	1.4116	607429.0203	0.1929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1
EDU_40	608019.6206	0.5196	27.0556	2159.8383	2164.4467	0.1846	80.0000	8.8715	416.9626	416.9626	0.0356	47.0000	17.6315	105.7887	105.7887	0.0090	6.0000	29.9483	714.1500	718.7584	0.0610	24.0000	307.6457	922.9370	922.9370	0.0789	3.0000	6.4162	296.9512	301.5596	0.0254	47.0000	6.3844	217.0690	217.0690	0.0186	34.0000	5.8604	11.7208	11.7208	0.0010	2.0000	6.6154	68.1614	72.7697	0.0058	11.0000	NA	0.0000	0.0000	0.0000	0.0000	56.4511	1862.8871	1862.8871	0.1592	33.0000	15.3764	199.8935	199.8935	0.0171	13.0000	23.5170	94.0679	94.0679	0.0080	4.0000	49.6914	645.9887	645.9887	0.0552	13.0000	307.6457	922.9370	922.9370	0.0789	3.0000	Partially_Glaciated	11468139.1600	9.8008	10100870.6000	8.6324	1170066.4410	1.0000	197202.1261	0.1685	2.0872	20151.2264	20210.3315	1.7222	9683	0.8282	4837.4510	4874.1475	0.4134	5885	1.6798	1210.2499	1211.1207	0.1034	721	4.5905	14103.5255	14125.0634	1.2053	3077	3.8862	15105.0020	15148.4674	1.2909	3898	1.2666	638.5517	642.1620	0.0546	507	0.8391	4406.7461	4418.7755	0.3766	5266	2.3370	20151.2264	20212.4680	1.7222	8649	0.9064	254.6907	254.6907	0.0218	281	0.0398	0.1592	0.1592	0.0000	4	2.2960	15300.8262	15350.8690	1.3076	6686	1.7082	4555.2517	4564.3141	0.3893	2672	1.8935	9.4676	9.4676	0.0008	5	NA
EDU_41	4321653.4951	1.9074	59.1710	40650.4499	40650.4945	1.7942	687.0000	22.2981	6221.1715	6221.1715	0.2746	279.0000	43.9327	3426.7477	3426.7477	0.1512	78.0000	64.0198	12739.8941	12739.9386	0.5623	199.0000	139.4094	18262.6366	18262.6366	0.8061	131.0000	6.2248	1612.2208	1612.2208	0.0712	259.0000	6.2369	891.8838	891.8838	0.0394	143.0000	6.0341	150.8519	150.8519	0.0067	25.0000	5.9625	369.6779	369.6779	0.0163	62.0000	6.8899	199.8071	199.8071	0.0088	29.0000	91.2109	39038.2292	39038.2737	1.7230	428.0000	39.1859	5329.2877	5329.2877	0.2352	136.0000	61.8094	3275.8959	3275.8959	0.1446	53.0000	90.2939	12370.2162	12370.2607	0.5460	137.0000	177.0866	18062.8295	18062.8295	0.7972	102.0000	Glaciated	17385158.3900	7.6733	14212138.3900	6.2728	2815138.1570	1.2425	357881.8274	0.1580	1.7899	87838.6903	87946.2280	3.8769	49136	1.0058	36744.5141	36766.2897	1.6218	36554	3.3441	12379.2045	12379.9721	0.5464	3702	4.3694	38714.9717	38799.9662	1.7088	8880	2.2293	13419.4499	13460.4268	0.5923	6038	1.0965	2098.2403	2099.7919	0.0926	1915	1.7579	72319.8548	72384.8640	3.1920	41176	2.1360	87838.5084	87988.0433	3.8769	41192	2.5413	16789.5866	16790.6221	0.7410	6607	4.2072	50.4866	50.4866	0.0022	12	2.0791	27284.0732	27347.9189	1.2042	13154	1.4618	41865.2714	41901.7954	1.8478	28665	0.8332	2.4995	2.4995	0.0001	3	NA
EDU_42	2736735.0274	0.9131	78.1185	269078.5297	269430.7239	8.9774	3449.0000	17.7685	30713.5197	30792.8665	1.0247	1733.0000	36.6251	18019.5666	18019.5666	0.6012	492.0000	65.4390	30821.7642	30821.7642	1.0283	471.0000	252.0538	189523.6792	189796.5267	6.3232	753.0000	6.2732	8807.1154	8813.8136	0.2938	1405.0000	6.1917	5955.8731	5962.5712	0.1987	963.0000	6.3450	945.4122	945.4122	0.0315	149.0000	6.4091	1063.9145	1063.9145	0.0355	166.0000	6.6293	841.9157	841.9157	0.0281	127.0000	127.5034	260271.4143	260616.9103	8.6836	2044.0000	32.2471	24757.6466	24830.2952	0.8260	770.0000	49.7789	17074.1545	17074.1545	0.5697	343.0000	97.5667	29757.8496	29757.8496	0.9928	305.0000	301.8444	188681.7636	188954.6110	6.2951	626.0000	Glaciated	14182392.5000	4.7317	11888705.2200	3.9665	2094302.1140	0.6987	199385.1778	0.0665	2.7361	704392.5898	715596.8936	23.5010	261542	1.6409	373968.0060	378248.7570	12.4769	230517	7.5015	84376.5911	86770.3978	2.8151	11567	12.8779	246047.9926	250577.7387	8.2090	19458	4.7897	252333.5688	258525.8088	8.4187	53975	2.7635	259648.3452	262901.5717	8.6628	95133	1.7273	192407.5777	194166.4151	6.4194	112412	4.2509	704391.2299	814753.8997	23.5010	191667	1.6407	26135.0202	26155.4613	0.8720	15942	14.6762	10408.3803	11667.5677	0.3473	795	0.9982	8856.3754	8881.2887	0.2955	8897	1.7606	249603.8248	250294.8035	8.3277	142167	5.3222	707.8487	707.8487	0.0236	133	NA
EDU_43	4852591.6659	2.1944	82.4041	140240.6830	140581.3331	6.3418	1706.0000	17.6947	13551.7220	13554.1688	0.6128	766.0000	50.2214	10094.5044	10094.5044	0.4565	201.0000	46.1561	17520.9732	17770.0911	0.7923	385.0000	280.1203	99073.4834	99162.5688	4.4802	354.0000	6.2089	4097.8558	4097.8558	0.1853	660.0000	6.1040	2636.9093	2636.9093	0.1192	432.0000	6.1678	370.0690	370.0690	0.0167	60.0000	6.4212	719.1734	719.1734	0.0325	112.0000	6.6376	371.7040	371.7040	0.0168	56.0000	130.4813	136142.8272	136483.4773	6.1565	1046.0000	32.6864	10914.8126	10917.2594	0.4936	334.0000	68.9676	9724.4354	9724.4354	0.4397	141.0000	62.4576	16801.7998	17050.9177	0.7598	273.0000	331.5130	98701.7793	98790.8648	4.4634	298.0000	Partially_Glaciated	15240887.5900	6.8920	12821570.0600	5.7980	2144892.3210	0.9699	274206.6491	0.1240	1.9351	343761.2184	346865.4881	15.5452	179251	1.0516	154251.1970	155437.9676	6.9754	147804	4.0131	50340.9071	51182.9570	2.2765	12754	7.5025	139169.1143	140244.5635	6.2933	18693	2.1399	41605.8944	42158.2208	1.8815	19701	2.4130	61725.7390	62205.0247	2.7913	25779	1.8133	240421.9733	242494.6309	10.8721	133732	2.8365	343761.1401	372454.9789	15.5451	131310	1.9628	43382.8689	43490.2637	1.9618	22157	4.7483	99.5917	99.7150	0.0045	21	1.0821	23420.0106	23485.4188	1.0591	21704	1.6303	183754.1231	184034.3237	8.3095	112886	NA	0.0000	0.0000	0.0000	0	NA
EDU_44	128393.8824	0.0492	31.1753	12855.1256	12875.3918	0.4923	413.0000	8.9496	1351.3926	1351.3926	0.0518	151.0000	9.4408	423.4533	443.7195	0.0162	47.0000	15.0321	2765.9114	2765.9114	0.1059	184.0000	268.2054	8314.3683	8314.3683	0.3184	31.0000	6.1425	1719.9066	1719.9066	0.0659	280.0000	6.1079	726.8371	726.8371	0.0278	119.0000	6.1029	219.7044	219.7044	0.0084	36.0000	6.2374	723.5344	723.5344	0.0277	116.0000	5.5368	49.8309	49.8309	0.0019	9.0000	83.8758	11135.2190	11155.4852	0.4265	133.0000	19.5174	624.5556	624.5556	0.0239	32.0000	20.3650	203.7490	224.0152	0.0078	11.0000	30.0350	2042.3770	2042.3770	0.0782	68.0000	375.6608	8264.5374	8264.5374	0.3165	22.0000	Not_Glaciated	38495714.5400	14.7435	33408557.0100	12.7952	4554810.8710	1.7445	532346.6847	0.2039	2.4399	81988.1150	82435.1432	3.1401	33786	0.5770	8994.5255	9009.5923	0.3445	15615	0.8827	2589.0705	2589.0705	0.0992	2933	4.6487	70404.5189	70836.4803	2.6964	15238	4.2537	65518.3575	65961.6520	2.5093	15507	1.2054	2870.8948	2871.3052	0.1100	2382	0.8563	13569.5219	13572.8452	0.5197	15851	3.2607	81988.0932	82606.7680	3.1401	25334	0.4494	697.2191	697.4175	0.0267	1552	1.1539	181.1569	181.1569	0.0069	157	3.3231	63479.8133	63916.7993	2.4312	19234	1.0381	11865.9447	11875.7885	0.4545	11440	0.6515	2.6058	2.6058	0.0001	4	NA
