hu4_zoneid	hu4_canalditchdensity_sum_lengthm	hu4_canalditchdensity_density_mperha	hu4_lakes_avgsize_ha	hu4_lakes_overlapping_area_ha	hu4_lakes_contributing_area_ha	hu4_lakes_overlapping_area_pct	hu4_lakes_count	hu4_lakes_isolated_avgsize_ha	hu4_lakes_isolated_overlapping_area_ha	hu4_lakes_isolated_contributing_area_ha	hu4_lakes_isolated_overlapping_area_pct	hu4_lakes_isolated_count	hu4_lakes_headwater_avgsize_ha	hu4_lakes_headwater_overlapping_area_ha	hu4_lakes_headwater_contributing_area_ha	hu4_lakes_headwater_overlapping_area_pct	hu4_lakes_headwater_count	hu4_lakes_drstream_avgsize_ha	hu4_lakes_drstream_overlapping_area_ha	hu4_lakes_drstream_contributing_area_ha	hu4_lakes_drstream_overlapping_area_pct	hu4_lakes_drstream_count	hu4_lakes_drlakestream_avgsize_ha	hu4_lakes_drlakestream_overlapping_area_ha	hu4_lakes_drlakestream_contributing_area_ha	hu4_lakes_drlakestream_overlapping_area_pct	hu4_lakes_drlakestream_count	hu4_lakes_lakes4to10ha_avgsize_ha	hu4_lakes_lakes4to10ha_overlapping_area_ha	hu4_lakes_lakes4to10ha_contributing_area_ha	hu4_lakes_lakes4to10ha_overlapping_area_pct	hu4_lakes_lakes4to10ha_count	hu4_lakes_lakes4to10ha_isolated_avgsize_ha	hu4_lakes_lakes4to10ha_isolated_overlapping_area_ha	hu4_lakes_lakes4to10ha_isolated_contributing_area_ha	hu4_lakes_lakes4to10ha_isolated_overlapping_area_pct	hu4_lakes_lakes4to10ha_isolated_count	hu4_lakes_lakes4to10ha_headwater_avgsize_ha	hu4_lakes_lakes4to10ha_headwater_overlapping_area_ha	hu4_lakes_lakes4to10ha_headwater_contributing_area_ha	hu4_lakes_lakes4to10ha_headwater_overlapping_area_pct	hu4_lakes_lakes4to10ha_headwater_count	hu4_lakes_lakes4to10ha_drstream_avgsize_ha	hu4_lakes_lakes4to10ha_drstream_overlapping_area_ha	hu4_lakes_lakes4to10ha_drstream_contributing_area_ha	hu4_lakes_lakes4to10ha_drstream_overlapping_area_pct	hu4_lakes_lakes4to10ha_drstream_count	hu4_lakes_lakes4to10ha_drlakestream_avgsize_ha	hu4_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	hu4_lakes_lakes4to10ha_drlakestream_contributing_area_ha	hu4_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	hu4_lakes_lakes4to10ha_drlakestream_count	hu4_lakes_lakes10ha_avgsize_ha	hu4_lakes_lakes10ha_overlapping_area_ha	hu4_lakes_lakes10ha_contributing_area_ha	hu4_lakes_lakes10ha_overlapping_area_pct	hu4_lakes_lakes10ha_count	hu4_lakes_lakes10ha_isolated_avgsize_ha	hu4_lakes_lakes10ha_isolated_overlapping_area_ha	hu4_lakes_lakes10ha_isolated_contributing_area_ha	hu4_lakes_lakes10ha_isolated_overlapping_area_pct	hu4_lakes_lakes10ha_isolated_count	hu4_lakes_lakes10ha_headwater_avgsize_ha	hu4_lakes_lakes10ha_headwater_overlapping_area_ha	hu4_lakes_lakes10ha_headwater_contributing_area_ha	hu4_lakes_lakes10ha_headwater_overlapping_area_pct	hu4_lakes_lakes10ha_headwater_count	hu4_lakes_lakes10ha_drstream_avgsize_ha	hu4_lakes_lakes10ha_drstream_overlapping_area_ha	hu4_lakes_lakes10ha_drstream_contributing_area_ha	hu4_lakes_lakes10ha_drstream_overlapping_area_pct	hu4_lakes_lakes10ha_drstream_count	hu4_lakes_lakes10ha_drlakestream_avgsize_ha	hu4_lakes_lakes10ha_drlakestream_overlapping_area_ha	hu4_lakes_lakes10ha_drlakestream_contributing_area_ha	hu4_lakes_lakes10ha_drlakestream_overlapping_area_pct	hu4_lakes_lakes10ha_drlakestream_count	hu4_latewisconsinglaciation_glaciation	hu4_streamdensity_streams_sum_lengthm	hu4_streamdensity_streams_density_mperha	hu4_streamdensity_headwaters_sum_lengthm	hu4_streamdensity_headwaters_density_mperha	hu4_streamdensity_midreaches_sum_lengthm	hu4_streamdensity_midreaches_density_mperha	hu4_streamdensity_rivers_sum_lengthm	hu4_streamdensity_rivers_density_mperha	hu4_wl_allwetlandsundissolved_avgsize_ha	hu4_wl_allwetlandsundissolved_overlapping_area_ha	hu4_wl_allwetlandsundissolved_contributing_area_ha	hu4_wl_allwetlandsundissolved_overlapping_area_pct	hu4_wl_allwetlandsundissolved_count	hu4_wl_isolatedwetlandsundissolved_avgsize_ha	hu4_wl_isolatedwetlandsundissolved_overlapping_area_ha	hu4_wl_isolatedwetlandsundissolved_contributing_area_ha	hu4_wl_isolatedwetlandsundissolved_overlapping_area_pct	hu4_wl_isolatedwetlandsundissolved_count	hu4_wl_singlewetlandsundissolved_avgsize_ha	hu4_wl_singlewetlandsundissolved_overlapping_area_ha	hu4_wl_singlewetlandsundissolved_contributing_area_ha	hu4_wl_singlewetlandsundissolved_overlapping_area_pct	hu4_wl_singlewetlandsundissolved_count	hu4_wl_connectedwetlandsundissolved_avgsize_ha	hu4_wl_connectedwetlandsundissolved_overlapping_area_ha	hu4_wl_connectedwetlandsundissolved_contributing_area_ha	hu4_wl_connectedwetlandsundissolved_overlapping_area_pct	hu4_wl_connectedwetlandsundissolved_count	hu4_wl_forestedwetlandsundissolved_avgsize_ha	hu4_wl_forestedwetlandsundissolved_overlapping_area_ha	hu4_wl_forestedwetlandsundissolved_contributing_area_ha	hu4_wl_forestedwetlandsundissolved_overlapping_area_pct	hu4_wl_forestedwetlandsundissolved_count	hu4_wl_scrubshrubwetlandsundissolved_avgsize_ha	hu4_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	hu4_wl_scrubshrubwetlandsundissolved_contributing_area_ha	hu4_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	hu4_wl_scrubshrubwetlandsundissolved_count	hu4_wl_openwaterwetlandsundissolved_avgsize_ha	hu4_wl_openwaterwetlandsundissolved_overlapping_area_ha	hu4_wl_openwaterwetlandsundissolved_contributing_area_ha	hu4_wl_openwaterwetlandsundissolved_overlapping_area_pct	hu4_wl_openwaterwetlandsundissolved_count	hu4_wl_allwetlandsdissolved_avgsize_ha	hu4_wl_allwetlandsdissolved_overlapping_area_ha	hu4_wl_allwetlandsdissolved_contributing_area_ha	hu4_wl_allwetlandsdissolved_overlapping_area_pct	hu4_wl_allwetlandsdissolved_count	hu4_wl_regimefwetlandsundissolved_avgsize_ha	hu4_wl_regimefwetlandsundissolved_overlapping_area_ha	hu4_wl_regimefwetlandsundissolved_contributing_area_ha	hu4_wl_regimefwetlandsundissolved_overlapping_area_pct	hu4_wl_regimefwetlandsundissolved_count	hu4_wl_regimegwetlandsundissolved_avgsize_ha	hu4_wl_regimegwetlandsundissolved_overlapping_area_ha	hu4_wl_regimegwetlandsundissolved_contributing_area_ha	hu4_wl_regimegwetlandsundissolved_overlapping_area_pct	hu4_wl_regimegwetlandsundissolved_count	hu4_wl_regimeawetlandsundissolved_avgsize_ha	hu4_wl_regimeawetlandsundissolved_overlapping_area_ha	hu4_wl_regimeawetlandsundissolved_contributing_area_ha	hu4_wl_regimeawetlandsundissolved_overlapping_area_pct	hu4_wl_regimeawetlandsundissolved_count	hu4_wl_regimecwetlandsundissolved_avgsize_ha	hu4_wl_regimecwetlandsundissolved_overlapping_area_ha	hu4_wl_regimecwetlandsundissolved_contributing_area_ha	hu4_wl_regimecwetlandsundissolved_overlapping_area_pct	hu4_wl_regimecwetlandsundissolved_count	hu4_wl_regimehwetlandsundissolved_avgsize_ha	hu4_wl_regimehwetlandsundissolved_overlapping_area_ha	hu4_wl_regimehwetlandsundissolved_contributing_area_ha	hu4_wl_regimehwetlandsundissolved_overlapping_area_pct	hu4_wl_regimehwetlandsundissolved_count	hu4_nwiexclusions
HU4_32	1856269.8032	0.3830	3181.4174	135270.6276	5923799.1979	2.7908	1862.0000	14.9698	10890.0366	10898.0094	0.2247	728.0000	26.6997	10492.9863	10492.9863	0.2165	393.0000	33.2569	15198.3924	15198.4031	0.3136	457.0000	20729.6120	98689.2123	5887209.7991	2.0361	284.0000	6.2568	5516.7923	5524.7758	0.1138	883.0000	6.1571	2676.5405	2684.5133	0.0552	436.0000	6.3237	1087.6715	1087.6715	0.0224	172.0000	6.2989	1335.3629	1335.3736	0.0276	212.0000	6.6225	417.2174	417.2174	0.0086	63.0000	6045.2241	129753.8353	5918274.4220	2.6770	979.0000	28.1284	8213.4961	8213.4961	0.1695	292.0000	42.5580	9405.3147	9405.3147	0.1940	221.0000	56.5838	13863.0295	13863.0295	0.2860	245.0000	26637.0705	98271.9950	5886792.5817	2.0275	221.0000	Glaciated	36177398.3700	7.4638	30669654.9600	6.3275	4985524.1270	1.0286	441247.6969	0.0910	6.3298	1104671.0360	1112623.3212	22.7906	175775	2.8191	327339.5670	328926.9851	6.7534	116678	7.1004	145885.7254	146864.9280	3.0098	20684	16.5785	631445.7436	636831.4081	13.0274	38413	11.2789	822326.6573	829503.4045	16.9655	73545	5.9603	158719.6505	159445.3106	3.2746	26751	1.6018	118673.4542	118723.0577	2.4484	74118	11.9381	1102348.0902	1253834.2394	22.7427	105028	5.4247	57593.1809	57621.3557	1.1882	10622	1.0840	1286.0733	1286.7522	0.0265	1187	7.4906	40836.0478	40838.6928	0.8425	5452	3.5999	350377.8764	352461.7055	7.2287	97908	2.0962	129.4178	132.0578	0.0027	63	NA
HU4_33	1344756.8985	0.4351	66.2676	88003.3116	88003.3116	2.8474	1328.0000	20.8049	14064.1254	14064.1254	0.4550	676.0000	42.3379	7409.1301	7409.1301	0.2397	175.0000	46.8386	11709.6573	11709.6573	0.3789	250.0000	241.4996	54820.3988	54820.3988	1.7737	227.0000	6.3103	3464.3787	3464.3787	0.1121	549.0000	6.2510	2169.0923	2169.0923	0.0702	347.0000	6.4288	443.5905	443.5905	0.0144	69.0000	6.2796	621.6792	621.6792	0.0201	99.0000	6.7652	230.0168	230.0168	0.0074	34.0000	108.5224	84538.9329	84538.9329	2.7353	779.0000	36.1551	11895.0332	11895.0332	0.3849	329.0000	65.7126	6965.5396	6965.5396	0.2254	106.0000	73.4303	11087.9781	11087.9781	0.3588	151.0000	282.8517	54590.3820	54590.3820	1.7663	193.0000	Partially_Glaciated	26650281.4100	8.6228	24859526.7300	8.0434	1742943.6560	0.5639	42376.7816	0.0137	4.2297	475154.6882	481339.9760	15.3737	113800	2.3291	175685.6787	177188.1175	5.6843	76075	5.3065	61763.3630	62797.3958	1.9984	11834	9.3219	237705.6466	241354.4627	7.6910	25891	6.1609	260693.1366	264543.5892	8.4348	42939	6.5658	123868.3628	125683.0307	4.0078	19142	1.7501	89010.7544	89519.5820	2.8800	51152	7.8402	464076.8511	510848.6931	15.0153	65158	4.2463	15258.2294	15265.4330	0.4937	3595	1.5216	739.4757	739.4757	0.0239	486	10.1229	33941.3841	34346.9017	1.0982	3393	1.7309	91507.0221	91820.8683	2.9607	53049	NA	0.0000	0.0000	0.0000	0	NA
HU4_34	1470271.9706	0.5200	70.5407	27440.3474	27440.3474	0.9704	389.0000	12.6844	2359.3063	2359.3063	0.0834	186.0000	24.3110	777.9521	777.9521	0.0275	32.0000	37.5013	4237.6464	4237.6464	0.1499	113.0000	345.9559	20065.4426	20065.4426	0.7096	58.0000	6.0932	1297.8587	1297.8587	0.0459	213.0000	6.0178	776.2952	776.2952	0.0275	129.0000	6.0269	108.4836	108.4836	0.0038	18.0000	6.1824	321.4823	321.4823	0.0114	52.0000	6.5427	91.5976	91.5976	0.0032	14.0000	148.5369	26142.4887	26142.4887	0.9245	176.0000	27.7721	1583.0111	1583.0111	0.0560	57.0000	47.8192	669.4685	669.4685	0.0237	14.0000	64.1994	3916.1641	3916.1641	0.1385	61.0000	453.9510	19973.8450	19973.8450	0.7064	44.0000	Partially_Glaciated	31299068.4700	11.0692	27187326.5200	9.6150	3336876.6180	1.1801	774865.3274	0.2740	3.4352	155099.1871	155326.5169	5.4852	45216	1.5404	33899.2400	34001.4431	1.1989	22073	3.4420	24283.2885	24345.3567	0.8588	7073	6.0348	96916.6587	96979.7170	3.4275	16070	3.5266	43899.5165	44032.7552	1.5525	12486	4.0309	20699.2089	20710.8451	0.7320	5138	3.2505	83455.8730	83537.4992	2.9515	25700	5.7181	155016.6354	155635.0304	5.4823	27218	3.0707	7176.6591	7179.3544	0.2538	2338	1.3424	471.1681	471.1681	0.0167	351	3.0123	24468.8454	24481.1464	0.8654	8127	3.3531	77112.9770	77241.7819	2.7272	23036	1.1624	20.9225	20.9225	0.0007	18	NA
HU4_35	224024.3269	0.4352	29391.1061	3848.3161	5790047.8961	0.7476	197.0000	12.8764	1225.7183	1236.1335	0.2381	96.0000	23.4449	609.5619	609.5671	0.1184	26.0000	16.6710	1016.9306	1016.9306	0.1976	61.0000	413370.3761	996.1053	5787185.2650	0.1935	14.0000	6.0430	737.2495	737.2495	0.1432	122.0000	6.1248	410.3629	410.3629	0.0797	67.0000	5.3453	74.8337	74.8337	0.0145	14.0000	6.1345	233.1100	233.1100	0.0453	38.0000	6.3143	18.9430	18.9430	0.0037	3.0000	77190.8086	3111.0666	5789310.6467	0.6044	75.0000	28.4748	815.3555	825.7706	0.1584	29.0000	44.5611	534.7282	534.7334	0.1039	12.0000	34.0792	783.8206	783.8206	0.1523	23.0000	526106.0293	977.1624	5787166.3220	0.1898	11.0000	Glaciated	4304862.3600	8.3635	3691091.3930	7.1710	611199.0290	1.1874	86.4752	0.0002	2.2261	55163.0663	55530.9034	10.7171	24945	1.1871	19865.5851	20044.9693	3.8595	16886	2.6696	8268.1664	8305.2658	1.6063	3111	5.4933	27029.3147	27180.6683	5.2512	4948	3.6175	33990.9237	34236.3685	6.6037	9464	2.0415	7438.7471	7492.4302	1.4452	3670	1.1786	13455.7429	13523.3008	2.6142	11474	3.0882	55035.6055	55847.0716	10.6923	18084	2.2970	4206.7715	4235.6959	0.8173	1844	0.3147	311.3692	311.8709	0.0605	991	2.6496	5716.2436	5728.3992	1.1105	2162	1.7347	22902.7725	22978.0067	4.4495	13246	1.0013	1.0013	1.0013	0.0002	1	NA
HU4_36	7066590.1984	2.4962	6412.8614	29839.9882	5816465.3022	1.0541	907.0000	14.9560	7193.8229	7193.8229	0.2541	481.0000	26.3067	2391.1336	2630.6669	0.0845	100.0000	53.7220	12624.6654	12624.6654	0.4459	235.0000	63670.5071	7630.3663	5794016.1470	0.2695	91.0000	6.0845	3145.6672	3145.6672	0.1111	517.0000	5.9583	1924.5293	1924.5293	0.0680	323.0000	6.3955	300.5871	300.5871	0.0106	47.0000	6.0131	727.5849	727.5849	0.0257	121.0000	7.4218	192.9659	192.9659	0.0068	26.0000	14905.9478	26694.3209	5813319.6349	0.9429	390.0000	33.3500	5269.2935	5269.2935	0.1861	158.0000	43.9638	2090.5465	2330.0798	0.0738	53.0000	104.3604	11897.0805	11897.0805	0.4202	114.0000	89135.7412	7437.4004	5793823.1811	0.2627	65.0000	Glaciated	34053549.8700	12.0289	29313290.1500	10.3545	4115609.0630	1.4538	610420.6756	0.2156	2.1236	104672.1975	105134.8663	3.6974	49508	1.0553	34242.7117	34551.1707	1.2096	32742	2.3242	11248.2565	11270.2150	0.3973	4849	4.9772	59181.2293	59313.4806	2.0905	11917	2.9762	41406.1161	41705.2063	1.4626	14013	2.8078	13689.8340	13749.9577	0.4836	4897	1.6364	49292.3180	49395.0206	1.7412	30185	2.6004	104342.7648	105174.9986	3.6858	40446	2.0046	8997.8527	9018.7854	0.3178	4499	0.6667	70.6749	70.6749	0.0025	106	1.7186	22765.7772	22882.6474	0.8042	13315	2.0455	53316.5344	53460.9585	1.8833	26136	1.2500	50.0003	50.0003	0.0018	40	NA
HU4_37	11680458.1177	3.4881	3396.9040	52912.1887	5839277.8903	1.5801	1719.0000	16.7249	11471.4201	11473.2802	0.3426	686.0000	26.9195	7319.2947	7322.0933	0.2186	272.0000	26.2250	11486.5381	11486.5381	0.3430	438.0000	17984.5077	22634.9359	5808995.9787	0.6759	323.0000	6.1931	4697.7731	4700.5716	0.1403	759.0000	6.0508	2353.7768	2353.7768	0.0703	389.0000	6.1794	714.0154	716.8139	0.0213	116.0000	6.2924	1082.2982	1082.2982	0.0323	172.0000	6.6791	547.6827	547.6827	0.0164	82.0000	6077.6847	48214.4157	5834577.3186	1.4398	960.0000	30.7054	9117.6433	9119.5034	0.2723	297.0000	42.3415	6605.2793	6605.2793	0.1973	156.0000	39.1137	10404.2399	10404.2399	0.3107	266.0000	24101.4452	22087.2532	5808448.2960	0.6596	241.0000	Glaciated	25618216.9700	7.6503	21762486.8600	6.4988	3565971.8880	1.0649	274609.6832	0.0820	2.2795	376881.1899	377702.4247	11.2547	165693	1.1843	145491.4504	145864.5453	4.3448	123168	3.6241	66233.6222	66455.2346	1.9779	18337	6.8374	165156.1173	165382.6448	4.9320	24188	3.7486	208452.8917	209140.3521	6.2249	55792	1.9611	58962.4761	59029.8463	1.7608	30101	1.4775	103475.9127	103532.9545	3.0901	70074	3.2952	376881.1880	380637.1094	11.2547	115513	1.3759	25063.9745	25072.4125	0.7485	18222	1.1347	1160.7937	1160.7937	0.0347	1023	1.7604	41335.2385	41516.3328	1.2344	23583	2.5672	265996.5633	266610.7678	7.9434	103852	1.3961	19.5449	19.5449	0.0006	14	NA
HU4_38	7694417.9646	0.9015	36.1292	43905.8638	43933.0522	0.5144	1216.0000	11.8906	5680.3773	5707.5083	0.0666	480.0000	48.4555	6832.1728	6832.2303	0.0800	141.0000	27.4559	14222.1737	14222.1737	0.1666	518.0000	223.0018	17171.1399	17171.1399	0.2012	77.0000	6.0829	4781.1417	4781.1417	0.0560	786.0000	6.0331	2183.9749	2183.9749	0.0256	362.0000	5.8687	592.7337	592.7337	0.0069	101.0000	6.1925	1863.9381	1863.9381	0.0218	301.0000	6.3861	140.4951	140.4951	0.0016	22.0000	91.0510	39124.7220	39151.9105	0.4584	430.0000	29.8605	3496.4024	3523.5334	0.0410	118.0000	155.9874	6239.4391	6239.4966	0.0731	40.0000	56.9504	12358.2356	12358.2356	0.1448	217.0000	309.6481	17030.6448	17030.6448	0.1995	55.0000	Partially_Glaciated	114777196.7000	13.4473	99980080.2200	11.7136	12544371.4700	1.4697	2252070.7400	0.2639	2.4179	233797.9619	234597.3803	2.7392	97027	0.8831	49537.7910	49702.5569	0.5804	56284	1.7053	15499.4826	15531.9988	0.1816	9108	5.3537	168760.6882	169362.8246	1.9772	31635	4.1006	189778.6016	190548.9654	2.2234	46469	1.4427	10891.4337	10896.4016	0.1276	7553	0.7713	33120.7259	33144.8127	0.3880	42970	2.8621	233797.9535	234977.1300	2.7392	82100	1.0866	4313.2649	4316.9414	0.0505	3973	1.5094	42.2636	42.2636	0.0005	28	3.1384	185957.1652	186664.9444	2.1787	59477	1.2757	41459.1264	41546.0315	0.4857	32568	2.7379	76.6618	76.6618	0.0009	28	NA
HU4_39	5759156.7214	5.6373	7994.7860	58966.0939	5060699.5525	5.7718	633.0000	15.2974	3824.3271	3824.3561	0.3743	250.0000	18.8505	1413.7848	1413.7848	0.1384	75.0000	21.1555	3173.3241	3173.3241	0.3106	150.0000	31976.5069	50554.6580	5052288.0876	4.9485	158.0000	6.4309	1935.6765	1935.7055	0.1895	301.0000	6.2246	927.4292	927.4582	0.0908	149.0000	6.9830	265.3525	265.3525	0.0260	38.0000	6.4674	459.1877	459.1877	0.0449	71.0000	6.5978	283.7072	283.7072	0.0278	43.0000	15237.2405	57030.4174	5058763.8470	5.5823	332.0000	28.6822	2896.8980	2896.8980	0.2836	101.0000	31.0387	1148.4322	1148.4322	0.1124	37.0000	34.3562	2714.1364	2714.1364	0.2657	79.0000	43930.4729	50270.9508	5052004.3804	4.9207	115.0000	Glaciated	10679301.8900	10.4533	8902073.4920	8.7136	1643851.9080	1.6091	131504.7115	0.1287	3.3020	80113.7942	81472.9852	7.8418	24674	1.7489	27698.1356	27828.9714	2.7112	15912	4.0587	13011.2470	13069.0702	1.2736	3220	7.3214	39404.4116	40574.9436	3.8570	5542	5.4509	40657.4300	41290.8359	3.9797	7575	2.7171	19802.0983	20454.3875	1.9383	7528	2.1622	18732.6676	18802.7957	1.8336	8696	4.1269	80113.7939	84217.2183	7.8418	20407	3.4984	3225.5592	3225.5610	0.3157	922	0.6674	14.6817	14.6817	0.0014	22	4.7412	3501.5928	3508.4694	0.3427	740	3.1361	62501.0125	63233.0490	6.1178	20163	0.5416	18.4130	18.4130	0.0018	34	NA
HU4_4	0.0000	0.0000	177.8476	90513.0787	90524.4445	5.9295	509.0000	9.0337	162.6074	162.6074	0.0107	18.0000	15.1869	1640.1822	1640.1822	0.1074	108.0000	48.3316	11937.8937	11937.8937	0.7821	247.0000	564.5865	76772.3955	76783.7612	5.0294	136.0000	6.3002	1278.9379	1278.9379	0.0838	203.0000	6.0714	66.7855	66.7855	0.0044	11.0000	6.1704	376.3967	376.3967	0.0247	61.0000	6.3399	627.6465	627.6465	0.0411	99.0000	6.5034	208.1092	208.1092	0.0136	32.0000	291.6520	89234.1408	89245.5066	5.8458	306.0000	13.6888	95.8219	95.8219	0.0063	7.0000	26.8891	1263.7855	1263.7855	0.0828	47.0000	76.4206	11310.2471	11310.2471	0.7409	148.0000	736.3043	76564.2862	76575.6520	5.0158	104.0000	Glaciated	18420064.1500	12.0670	16346510.6200	10.7087	1757112.6550	1.1511	316440.8821	0.2073	2.0069	111119.9707	111755.7977	7.2795	55685	1.1960	28935.5499	29190.6555	1.8956	24407	1.5396	15393.0892	15511.9716	1.0084	10075	3.1624	66791.3317	67053.1706	4.3755	21203	2.9985	64825.6568	65360.8675	4.2467	21798	1.4778	32821.3045	32898.3306	2.1501	22262	1.1699	13440.2599	13463.6307	0.8805	11508	3.8447	111119.9707	113586.8554	7.2795	29544	0.9237	3234.2940	3236.6681	0.2119	3504	6.0935	6.0935	6.0935	0.0004	1	1.8176	321.7171	321.7171	0.0211	177	1.3057	3268.6988	3272.0145	0.2141	2506	1.2201	23.1820	23.1820	0.0015	19	NA
HU4_40	18330326.3012	7.7459	2943.7290	21980.4537	2378533.0611	0.9288	808.0000	13.4944	4460.4401	4466.6486	0.1885	331.0000	21.0523	2547.3315	2547.3315	0.1076	121.0000	23.4239	5012.7047	5012.7047	0.2118	214.0000	16665.5379	9959.9775	2366506.3764	0.4209	142.0000	6.2875	2691.1117	2697.3201	0.1137	429.0000	6.2627	1359.0595	1365.2680	0.0574	218.0000	6.0582	405.8984	405.8984	0.0172	67.0000	6.4195	661.2086	661.2086	0.0279	103.0000	6.4621	264.9452	264.9452	0.0112	41.0000	6268.6959	19289.3420	2375835.7410	0.8151	379.0000	27.4458	3101.3806	3101.3806	0.1311	113.0000	39.6562	2141.4331	2141.4331	0.0905	54.0000	39.2027	4351.4961	4351.4961	0.1839	111.0000	23428.1330	9695.0322	2366241.4312	0.4097	101.0000	Glaciated	27328436.5100	11.5483	23912050.7800	10.1046	3171202.1970	1.3401	190228.9190	0.0804	2.8020	289746.5354	294067.4941	12.2439	104951	1.5197	123404.1418	123819.4117	5.2147	81477	4.4444	47957.7973	48341.9415	2.0266	10877	9.6774	118384.5962	121906.1409	5.0026	12597	4.5234	189320.1736	191528.2375	8.0002	42342	1.8798	69415.0484	70905.5061	2.9333	37719	1.2950	30417.2643	31022.4203	1.2854	23956	3.6154	289746.3928	298002.6264	12.2439	82426	2.0971	5752.7276	5896.9438	0.2431	2812	1.7125	80.4893	80.4893	0.0034	47	1.9740	16720.3002	16834.1620	0.7066	8528	2.6904	210505.0025	212369.1009	8.8954	78936	2.1817	58.8224	71.9963	0.0025	33	NA
HU4_41	6598176.2804	2.1459	2392.5615	12828.1914	1315908.8031	0.4172	550.0000	14.0648	3869.7342	3881.8873	0.1259	276.0000	110.6328	1371.5471	6527.3367	0.0446	59.0000	19.4911	2514.3577	2514.3577	0.0818	129.0000	15150.9909	5072.5524	1302985.2213	0.1650	86.0000	6.1639	2009.4349	2009.4349	0.0654	326.0000	6.1191	1229.9353	1229.9353	0.0400	201.0000	6.1873	148.4963	148.4963	0.0048	24.0000	6.1711	469.0013	469.0013	0.0153	76.0000	6.4801	162.0020	162.0020	0.0053	25.0000	5865.6222	10818.7565	1313899.3682	0.3519	224.0000	35.3594	2639.7989	2651.9520	0.0859	75.0000	182.2526	1223.0508	6378.8405	0.0398	35.0000	38.5916	2045.3564	2045.3564	0.0665	53.0000	21357.7577	4910.5504	1302823.2193	0.1597	61.0000	Glaciated	35627774.9900	11.5873	30888060.6600	10.0458	4610520.0390	1.4995	121918.7369	0.0397	1.7707	91636.5668	92324.7575	2.9803	52140	1.0119	38333.5733	38512.9953	1.2467	38059	2.5625	11847.0694	11961.6086	0.3853	4668	4.4460	41455.9240	41850.1535	1.3483	9413	2.2507	56076.9899	56383.3020	1.8238	25052	1.4512	9948.9246	10001.4099	0.3236	6892	1.3160	24824.0342	25153.0842	0.8074	19113	2.0638	91636.5669	92957.5010	2.9803	45043	2.2772	6638.8110	6742.9222	0.2159	2961	1.3963	68.4165	68.4165	0.0022	49	1.4320	20586.8179	20691.4221	0.6696	14449	1.8758	60980.5633	61450.6733	1.9833	32760	1.6317	6.5267	6.5267	0.0002	4	NA
HU4_42	55766.7491	0.0734	16362.7257	2353.9333	2192605.2376	0.3100	134.0000	9.6585	540.8752	540.8752	0.0712	56.0000	48.4395	1012.4346	1017.2299	0.1333	21.0000	14.0227	668.0053	673.0905	0.0880	48.0000	243374.8936	132.6183	2190374.0420	0.0175	9.0000	6.3609	548.5994	553.3947	0.0723	87.0000	6.3708	267.5721	267.5721	0.0352	42.0000	6.6065	81.0897	85.8850	0.0107	13.0000	6.2421	181.0206	181.0206	0.0238	29.0000	6.3056	18.9169	18.9169	0.0025	3.0000	46639.4009	1805.3339	2192051.8429	0.2378	47.0000	19.5216	273.3031	273.3031	0.0360	14.0000	116.4181	931.3449	931.3449	0.1227	8.0000	25.8984	486.9847	492.0699	0.0641	19.0000	365059.1875	113.7013	2190355.1251	0.0150	6.0000	Glaciated	10707226.3000	14.1019	9364632.6710	12.3336	1341820.5120	1.7672	773.1270	0.0010	3.2286	48784.6414	49903.9904	6.4252	15457	1.9922	17083.3056	17262.1630	2.2499	8665	3.3268	8830.4327	8905.8268	1.1630	2677	5.7682	22870.9031	23736.0006	3.0122	4115	4.3984	36098.1597	37174.9373	4.7543	8452	2.2557	7217.1951	7231.7078	0.9505	3206	1.4359	5208.5117	5236.5704	0.6860	3647	4.3984	48784.6414	50362.0502	6.4252	11450	1.8998	933.6815	946.0960	0.1230	498	NA	0.0000	0.0000	0.0000	0	2.4154	5096.5106	5137.5707	0.6712	2127	2.5904	6796.6339	7110.5819	0.8951	2745	1.0136	13.0265	13.1770	0.0017	13	NA
