hu8_zoneid	hu8_canalditchdensity_sum_lengthm	hu8_canalditchdensity_density_mperha	hu8_lakes_avgsize_ha	hu8_lakes_overlapping_area_ha	hu8_lakes_contributing_area_ha	hu8_lakes_overlapping_area_pct	hu8_lakes_count	hu8_lakes_isolated_avgsize_ha	hu8_lakes_isolated_overlapping_area_ha	hu8_lakes_isolated_contributing_area_ha	hu8_lakes_isolated_overlapping_area_pct	hu8_lakes_isolated_count	hu8_lakes_headwater_avgsize_ha	hu8_lakes_headwater_overlapping_area_ha	hu8_lakes_headwater_contributing_area_ha	hu8_lakes_headwater_overlapping_area_pct	hu8_lakes_headwater_count	hu8_lakes_drstream_avgsize_ha	hu8_lakes_drstream_overlapping_area_ha	hu8_lakes_drstream_contributing_area_ha	hu8_lakes_drstream_overlapping_area_pct	hu8_lakes_drstream_count	hu8_lakes_drlakestream_avgsize_ha	hu8_lakes_drlakestream_overlapping_area_ha	hu8_lakes_drlakestream_contributing_area_ha	hu8_lakes_drlakestream_overlapping_area_pct	hu8_lakes_drlakestream_count	hu8_lakes_lakes4to10ha_avgsize_ha	hu8_lakes_lakes4to10ha_overlapping_area_ha	hu8_lakes_lakes4to10ha_contributing_area_ha	hu8_lakes_lakes4to10ha_overlapping_area_pct	hu8_lakes_lakes4to10ha_count	hu8_lakes_lakes4to10ha_isolated_avgsize_ha	hu8_lakes_lakes4to10ha_isolated_overlapping_area_ha	hu8_lakes_lakes4to10ha_isolated_contributing_area_ha	hu8_lakes_lakes4to10ha_isolated_overlapping_area_pct	hu8_lakes_lakes4to10ha_isolated_count	hu8_lakes_lakes4to10ha_headwater_avgsize_ha	hu8_lakes_lakes4to10ha_headwater_overlapping_area_ha	hu8_lakes_lakes4to10ha_headwater_contributing_area_ha	hu8_lakes_lakes4to10ha_headwater_overlapping_area_pct	hu8_lakes_lakes4to10ha_headwater_count	hu8_lakes_lakes4to10ha_drstream_avgsize_ha	hu8_lakes_lakes4to10ha_drstream_overlapping_area_ha	hu8_lakes_lakes4to10ha_drstream_contributing_area_ha	hu8_lakes_lakes4to10ha_drstream_overlapping_area_pct	hu8_lakes_lakes4to10ha_drstream_count	hu8_lakes_lakes4to10ha_drlakestream_avgsize_ha	hu8_lakes_lakes4to10ha_drlakestream_overlapping_area_ha	hu8_lakes_lakes4to10ha_drlakestream_contributing_area_ha	hu8_lakes_lakes4to10ha_drlakestream_overlapping_area_pct	hu8_lakes_lakes4to10ha_drlakestream_count	hu8_lakes_lakes10ha_avgsize_ha	hu8_lakes_lakes10ha_overlapping_area_ha	hu8_lakes_lakes10ha_contributing_area_ha	hu8_lakes_lakes10ha_overlapping_area_pct	hu8_lakes_lakes10ha_count	hu8_lakes_lakes10ha_isolated_avgsize_ha	hu8_lakes_lakes10ha_isolated_overlapping_area_ha	hu8_lakes_lakes10ha_isolated_contributing_area_ha	hu8_lakes_lakes10ha_isolated_overlapping_area_pct	hu8_lakes_lakes10ha_isolated_count	hu8_lakes_lakes10ha_headwater_avgsize_ha	hu8_lakes_lakes10ha_headwater_overlapping_area_ha	hu8_lakes_lakes10ha_headwater_contributing_area_ha	hu8_lakes_lakes10ha_headwater_overlapping_area_pct	hu8_lakes_lakes10ha_headwater_count	hu8_lakes_lakes10ha_drstream_avgsize_ha	hu8_lakes_lakes10ha_drstream_overlapping_area_ha	hu8_lakes_lakes10ha_drstream_contributing_area_ha	hu8_lakes_lakes10ha_drstream_overlapping_area_pct	hu8_lakes_lakes10ha_drstream_count	hu8_lakes_lakes10ha_drlakestream_avgsize_ha	hu8_lakes_lakes10ha_drlakestream_overlapping_area_ha	hu8_lakes_lakes10ha_drlakestream_contributing_area_ha	hu8_lakes_lakes10ha_drlakestream_overlapping_area_pct	hu8_lakes_lakes10ha_drlakestream_count	hu8_latewisconsinglaciation_glaciation	hu8_streamdensity_streams_sum_lengthm	hu8_streamdensity_streams_density_mperha	hu8_streamdensity_headwaters_sum_lengthm	hu8_streamdensity_headwaters_density_mperha	hu8_streamdensity_midreaches_sum_lengthm	hu8_streamdensity_midreaches_density_mperha	hu8_streamdensity_rivers_sum_lengthm	hu8_streamdensity_rivers_density_mperha	hu8_wl_allwetlandsundissolved_avgsize_ha	hu8_wl_allwetlandsundissolved_overlapping_area_ha	hu8_wl_allwetlandsundissolved_contributing_area_ha	hu8_wl_allwetlandsundissolved_overlapping_area_pct	hu8_wl_allwetlandsundissolved_count	hu8_wl_isolatedwetlandsundissolved_avgsize_ha	hu8_wl_isolatedwetlandsundissolved_overlapping_area_ha	hu8_wl_isolatedwetlandsundissolved_contributing_area_ha	hu8_wl_isolatedwetlandsundissolved_overlapping_area_pct	hu8_wl_isolatedwetlandsundissolved_count	hu8_wl_singlewetlandsundissolved_avgsize_ha	hu8_wl_singlewetlandsundissolved_overlapping_area_ha	hu8_wl_singlewetlandsundissolved_contributing_area_ha	hu8_wl_singlewetlandsundissolved_overlapping_area_pct	hu8_wl_singlewetlandsundissolved_count	hu8_wl_connectedwetlandsundissolved_avgsize_ha	hu8_wl_connectedwetlandsundissolved_overlapping_area_ha	hu8_wl_connectedwetlandsundissolved_contributing_area_ha	hu8_wl_connectedwetlandsundissolved_overlapping_area_pct	hu8_wl_connectedwetlandsundissolved_count	hu8_wl_forestedwetlandsundissolved_avgsize_ha	hu8_wl_forestedwetlandsundissolved_overlapping_area_ha	hu8_wl_forestedwetlandsundissolved_contributing_area_ha	hu8_wl_forestedwetlandsundissolved_overlapping_area_pct	hu8_wl_forestedwetlandsundissolved_count	hu8_wl_scrubshrubwetlandsundissolved_avgsize_ha	hu8_wl_scrubshrubwetlandsundissolved_overlapping_area_ha	hu8_wl_scrubshrubwetlandsundissolved_contributing_area_ha	hu8_wl_scrubshrubwetlandsundissolved_overlapping_area_pct	hu8_wl_scrubshrubwetlandsundissolved_count	hu8_wl_openwaterwetlandsundissolved_avgsize_ha	hu8_wl_openwaterwetlandsundissolved_overlapping_area_ha	hu8_wl_openwaterwetlandsundissolved_contributing_area_ha	hu8_wl_openwaterwetlandsundissolved_overlapping_area_pct	hu8_wl_openwaterwetlandsundissolved_count	hu8_wl_allwetlandsdissolved_avgsize_ha	hu8_wl_allwetlandsdissolved_overlapping_area_ha	hu8_wl_allwetlandsdissolved_contributing_area_ha	hu8_wl_allwetlandsdissolved_overlapping_area_pct	hu8_wl_allwetlandsdissolved_count	hu8_wl_regimefwetlandsundissolved_avgsize_ha	hu8_wl_regimefwetlandsundissolved_overlapping_area_ha	hu8_wl_regimefwetlandsundissolved_contributing_area_ha	hu8_wl_regimefwetlandsundissolved_overlapping_area_pct	hu8_wl_regimefwetlandsundissolved_count	hu8_wl_regimegwetlandsundissolved_avgsize_ha	hu8_wl_regimegwetlandsundissolved_overlapping_area_ha	hu8_wl_regimegwetlandsundissolved_contributing_area_ha	hu8_wl_regimegwetlandsundissolved_overlapping_area_pct	hu8_wl_regimegwetlandsundissolved_count	hu8_wl_regimeawetlandsundissolved_avgsize_ha	hu8_wl_regimeawetlandsundissolved_overlapping_area_ha	hu8_wl_regimeawetlandsundissolved_contributing_area_ha	hu8_wl_regimeawetlandsundissolved_overlapping_area_pct	hu8_wl_regimeawetlandsundissolved_count	hu8_wl_regimecwetlandsundissolved_avgsize_ha	hu8_wl_regimecwetlandsundissolved_overlapping_area_ha	hu8_wl_regimecwetlandsundissolved_contributing_area_ha	hu8_wl_regimecwetlandsundissolved_overlapping_area_pct	hu8_wl_regimecwetlandsundissolved_count	hu8_wl_regimehwetlandsundissolved_avgsize_ha	hu8_wl_regimehwetlandsundissolved_overlapping_area_ha	hu8_wl_regimehwetlandsundissolved_contributing_area_ha	hu8_wl_regimehwetlandsundissolved_overlapping_area_pct	hu8_wl_regimehwetlandsundissolved_count	hu8_nwiexclusions
HU8_180	52294.5914	0.1387	15.4566	3895.0532	3895.0532	1.0332	252.0000	12.3049	1771.9008	1771.9008	0.4700	144.0000	20.5748	555.5199	555.5199	0.1474	27.0000	18.0110	1098.6688	1098.6688	0.2914	61.0000	23.4482	468.9636	468.9636	0.1244	20.0000	6.1353	920.3012	920.3012	0.2441	150.0000	6.1211	581.5091	581.5091	0.1543	95.0000	5.9903	71.8837	71.8837	0.0191	12.0000	5.8236	203.8277	203.8277	0.0541	35.0000	7.8851	63.0807	63.0807	0.0167	8.0000	29.1642	2974.7519	2974.7519	0.7891	102.0000	24.2937	1190.3917	1190.3917	0.3158	49.0000	32.2424	483.6362	483.6362	0.1283	15.0000	34.4170	894.8411	894.8411	0.2374	26.0000	33.8236	405.8829	405.8829	0.1077	12.0000	Glaciated	2822779.3150	7.4880	2362182.5050	6.2662	456579.7137	1.2112	3869.7490	0.0103	1.6825	15564.2890	15642.1927	4.1288	9297	0.8359	5447.3801	5480.8380	1.4450	6557	1.7979	1455.7403	1461.7056	0.3862	813	4.5146	8661.1686	8699.6491	2.2976	1927	2.3855	4486.7388	4525.2175	1.1902	1897	1.6685	1285.1302	1288.1088	0.3409	772	1.4994	9738.6799	9774.7026	2.5834	6519	1.9876	15524.1870	15668.2748	4.1181	7883	1.7420	1953.0691	1956.2778	0.5181	1123	0.2291	6.4155	6.4155	0.0017	28	1.7372	3235.6530	3279.8387	0.8583	1888	1.6564	10077.1158	10107.2013	2.6732	6102	1.2523	15.0281	15.0281	0.0040	12	NA
HU8_181	269567.5058	0.6740	59.7662	15838.0428	15838.0428	3.9602	265.0000	16.6980	2070.5503	2070.5503	0.5177	124.0000	24.2471	606.1763	606.1763	0.1516	25.0000	94.1349	6495.3079	6495.3079	1.6241	69.0000	141.8300	6666.0082	6666.0082	1.6668	47.0000	6.3880	779.3342	779.3342	0.1949	122.0000	6.2504	481.2838	481.2838	0.1203	77.0000	7.0409	84.4913	84.4913	0.0211	12.0000	6.1128	140.5950	140.5950	0.0352	23.0000	7.2964	72.9641	72.9641	0.0182	10.0000	105.3057	15058.7086	15058.7086	3.7653	143.0000	33.8142	1589.2665	1589.2665	0.3974	47.0000	40.1296	521.6850	521.6850	0.1304	13.0000	138.1459	6354.7130	6354.7130	1.5890	46.0000	178.1904	6593.0441	6593.0441	1.6486	37.0000	Glaciated	2829320.2050	7.0746	2457331.3620	6.1444	371988.8470	0.9301	0.0000	0.0000	2.6350	42947.8135	43169.9444	10.7389	16383	1.2317	13591.1913	13742.1379	3.3984	11157	3.6739	6287.3010	6297.0653	1.5721	1714	6.5862	23069.3212	23130.7412	5.7684	3512	2.6100	11115.4068	11243.7385	2.7793	4308	3.7170	9666.5661	9693.8349	2.4171	2608	2.3902	21940.6108	22006.8126	5.4861	9207	3.4953	42658.4850	43118.1279	10.6665	12336	2.7913	3970.0799	3971.9498	0.9927	1423	0.7661	33.7072	33.7072	0.0084	44	1.9352	2265.5513	2266.1213	0.5665	1171	2.1496	19102.6101	19144.6856	4.7765	8906	1.9304	30.6899	30.8870	0.0077	16	NA
HU8_182	196670.2878	1.1005	52620.1557	1892.1512	5788217.1286	1.0587	110.0000	15.3895	707.9180	707.9180	0.3961	46.0000	26.5212	530.4195	530.4247	0.2968	20.0000	11.3645	431.8491	431.8491	0.2416	38.0000	964424.4895	221.9645	5786546.9367	0.1242	6.0000	6.1223	428.5577	428.5577	0.2398	70.0000	6.3005	201.6171	201.6171	0.1128	32.0000	5.5586	55.5862	55.5862	0.0311	10.0000	6.0820	164.2133	164.2133	0.0919	27.0000	7.1413	7.1413	7.1413	0.0040	1.0000	144694.7143	1463.5935	5787788.5709	0.8189	40.0000	36.1644	506.3010	506.3010	0.2833	14.0000	47.4839	474.8334	474.8386	0.2657	10.0000	24.3305	267.6359	267.6359	0.1498	11.0000	1157307.9591	214.8233	5786539.7955	0.1202	5.0000	Glaciated	1707554.9310	9.5546	1497183.2030	8.3774	207799.7911	1.1627	86.4751	0.0005	2.7226	16650.1826	16757.2975	9.3166	6155	1.3712	5720.1154	5755.1183	3.2007	4197	2.9120	1949.3448	1985.9786	1.0908	682	7.0660	8980.7225	9016.2006	5.0251	1276	4.8988	10825.8205	10865.4543	6.0576	2218	2.3720	1613.1177	1631.9506	0.9026	688	1.3394	4172.2236	4220.3526	2.3346	3151	3.6453	16648.5016	16782.8311	9.3156	4604	1.8252	1512.9715	1518.5655	0.8466	832	0.4974	2.9844	2.9844	0.0017	6	2.7295	3435.8611	3444.5723	1.9225	1262	2.7904	10329.4603	10385.7394	5.7798	3722	1.0013	1.0013	1.0013	0.0006	1	NA
HU8_183	4680174.6908	5.9660	34.0067	4413.4143	5441.0698	0.5626	160.0000	24.1125	1190.6939	2218.3495	0.1518	92.0000	45.9191	826.5431	826.5431	0.1054	18.0000	56.5662	1979.8161	1979.8161	0.2524	35.0000	27.7574	416.3611	416.3611	0.0531	15.0000	5.9470	517.3928	517.3928	0.0660	87.0000	5.7266	355.0479	355.0479	0.0453	62.0000	6.2214	43.5498	43.5498	0.0056	7.0000	6.2578	100.1253	100.1253	0.0128	16.0000	9.3348	18.6697	18.6697	0.0024	2.0000	67.4476	3896.0215	4923.6771	0.4966	73.0000	62.1101	835.6460	1863.3016	0.1065	30.0000	71.1812	782.9932	782.9932	0.0998	11.0000	98.9311	1879.6908	1879.6908	0.2396	19.0000	30.5916	397.6914	397.6914	0.0507	13.0000	Glaciated	8432393.8480	10.7492	7332885.5760	9.3476	889544.2652	1.1339	203879.5328	0.2599	2.1049	25079.5534	25370.1397	3.1970	12053	1.1443	9871.0073	10009.1105	1.2583	8747	2.1224	2141.4774	2166.9795	0.2730	1021	5.7742	13067.0687	13194.0497	1.6657	2285	3.2328	15180.8943	15407.3314	1.9352	4766	1.7695	1544.9128	1557.1694	0.1969	880	1.3133	8353.2059	8405.0986	1.0648	6400	2.5691	25079.5521	25467.8958	3.1970	9913	1.5468	1669.8617	1684.4256	0.2129	1089	1.2355	9.8838	9.8838	0.0013	8	1.9171	8440.5478	8575.3492	1.0760	4473	2.2326	13417.5442	13556.1656	1.7104	6072	0.1502	0.3005	0.3005	0.0000	2	NA
HU8_184	1426987.9595	1.1690	35.6645	26746.5515	26748.4116	2.1911	750.0000	18.1622	5301.5123	5303.3724	0.4343	292.0000	33.3117	3264.5499	3264.5499	0.2674	98.0000	24.9045	4457.9009	4457.9009	0.3652	179.0000	75.8154	13722.5883	13722.5883	1.1242	181.0000	6.1964	1759.7892	1759.7892	0.1442	284.0000	5.9505	898.5210	898.5210	0.0736	151.0000	6.0358	211.2516	211.2516	0.0173	35.0000	6.5836	427.9325	427.9325	0.0351	65.0000	6.7298	222.0841	222.0841	0.0182	33.0000	53.6237	24986.7622	24988.6224	2.0469	466.0000	31.2401	4402.9913	4404.8514	0.3607	141.0000	48.4651	3053.2982	3053.2982	0.2501	63.0000	35.3506	4029.9684	4029.9684	0.3301	114.0000	91.2196	13500.5043	13500.5043	1.1060	148.0000	Glaciated	8256070.6980	6.7635	6793961.3580	5.5657	1339184.3120	1.0971	110975.4543	0.0909	2.3525	126231.4520	126648.4074	10.3410	53835	1.1899	46685.6542	46852.4434	3.8245	39375	3.5498	20173.6201	20283.6221	1.6526	5714	6.8045	59372.1777	59512.3418	4.8638	8746	3.8218	73360.4547	73681.0971	6.0098	19279	1.8915	18803.5587	18820.3502	1.5404	9950	1.4516	32833.2056	32910.0331	2.6897	22672	3.5026	126231.4514	127386.8788	10.3410	36369	1.6732	10818.9643	10832.2813	0.8863	6474	1.7022	733.6684	733.6684	0.0601	431	1.7709	10292.5427	10365.3265	0.8432	5853	2.5446	93205.4357	93519.2710	7.6355	36752	2.9763	14.8816	14.8816	0.0012	5	NA
HU8_185	1142850.4309	7.2569	113494.7743	1869.6461	5788233.4874	1.1872	51.0000	10.9991	142.9880	142.9880	0.0908	13.0000	22.8540	180.0335	182.8320	0.1143	8.0000	25.8363	542.5629	542.5629	0.3445	21.0000	643040.5672	1004.0617	5787365.1044	0.6376	9.0000	6.4338	145.1787	147.9773	0.0922	23.0000	6.3591	63.5914	63.5914	0.0404	10.0000	6.0737	15.4225	18.2211	0.0098	3.0000	6.6165	66.1648	66.1648	0.0420	10.0000	NA	0.0000	0.0000	0.0000	0.0000	206717.3396	1724.4674	5788085.5101	1.0950	28.0000	26.4655	79.3966	79.3966	0.0504	3.0000	32.9222	164.6109	164.6109	0.1045	5.0000	43.3089	476.3981	476.3981	0.3025	11.0000	643040.5672	1004.0617	5787365.1044	0.6376	9.0000	Glaciated	1718970.7400	10.9152	1532097.2780	9.7286	186858.5069	1.1865	14.9576	0.0000	2.0828	17216.4623	17512.4815	10.9322	8408	1.1220	6651.8947	6785.8612	4.2239	6048	3.1832	3443.2628	3577.9207	2.1864	1124	5.7837	7121.3047	7148.6997	4.5219	1236	3.3357	12579.2038	12849.0517	7.9876	3852	1.3518	1950.0421	1960.1551	1.2382	1450	0.9144	2077.5400	2093.0325	1.3192	2289	2.9766	17216.4623	17570.5852	10.9322	5903	0.9903	497.1387	498.1377	0.3157	503	0.7909	14.2362	14.2362	0.0090	18	2.3957	3140.9956	3169.5547	1.9945	1323	2.2803	12566.6366	12831.4367	7.9796	5627	NA	0.0000	0.0000	0.0000	0	NA
HU8_186	497141.0122	1.0481	128.9739	16250.7126	16250.7126	3.4261	126.0000	12.7513	714.0754	714.0754	0.1505	56.0000	28.3823	283.8226	283.8226	0.0598	10.0000	42.5182	1190.5087	1190.5087	0.2510	28.0000	439.4471	14062.3059	14062.3059	2.9647	32.0000	5.9850	323.1877	323.1877	0.0681	54.0000	6.0065	198.2156	198.2156	0.0418	33.0000	5.3559	26.7796	26.7796	0.0056	5.0000	6.2403	62.4035	62.4035	0.0132	10.0000	5.9648	35.7891	35.7891	0.0075	6.0000	221.2156	15927.5249	15927.5249	3.3579	72.0000	22.4287	515.8598	515.8598	0.1088	23.0000	51.4086	257.0430	257.0430	0.0542	5.0000	62.6725	1128.1052	1128.1052	0.2378	18.0000	539.4814	14026.5169	14026.5169	2.9571	26.0000	Partially_Glaciated	3446904.7220	7.2670	2959123.0410	6.2386	409013.6558	0.8623	78768.0243	0.1661	3.5911	39080.5904	39458.6836	8.2392	10988	1.6805	9524.1511	9637.6766	2.0079	5735	3.9672	6166.2354	6272.1179	1.3000	1581	6.4131	23390.2039	23548.8890	4.9312	3672	3.2610	9436.0094	9616.6746	1.9894	2949	4.6172	8218.1736	8320.1780	1.7326	1802	3.4819	20284.9863	20379.5812	4.2766	5853	6.1590	38998.0435	39848.5194	8.2218	6470	2.3108	1149.6056	1150.7842	0.2424	498	1.6106	268.9659	268.9659	0.0567	167	5.2680	5847.1759	5863.3046	1.2327	1113	3.1818	18561.4768	18721.5687	3.9132	5884	NA	0.0000	0.0000	0.0000	0	NA
HU8_187	440138.7011	2.0831	12.0167	733.0211	733.0211	0.3469	61.0000	NA	0.0000	0.0000	0.0000	0.0000	8.2552	132.0840	132.0840	0.0625	16.0000	11.9420	477.6783	477.6783	0.2261	40.0000	24.6518	123.2588	123.2588	0.0583	5.0000	5.4133	227.3570	227.3570	0.1076	42.0000	NA	0.0000	0.0000	0.0000	0.0000	5.5525	77.7347	77.7347	0.0368	14.0000	5.2425	141.5486	141.5486	0.0670	27.0000	8.0738	8.0738	8.0738	0.0038	1.0000	26.6139	505.6640	505.6640	0.2393	19.0000	NA	0.0000	0.0000	0.0000	0.0000	27.1746	54.3493	54.3493	0.0257	2.0000	25.8561	336.1298	336.1298	0.1591	13.0000	28.7963	115.1850	115.1850	0.0545	4.0000	Glaciated	8913446.5720	42.1863	7728057.7500	36.5760	1060331.1810	5.0184	125057.6379	0.5919	1.0320	6544.9257	6624.2249	3.0976	6419	0.3275	346.9919	386.7355	0.1642	1181	0.4782	666.9356	676.7066	0.3157	1415	1.4546	5530.9982	5560.7828	2.6178	3823	1.4884	3907.1504	3984.4948	1.8492	2677	0.8416	660.1921	661.5042	0.3125	786	0.6692	1977.5833	1978.2260	0.9360	2956	1.1457	6544.9257	6637.9227	3.0976	5794	0.6422	225.4192	225.4192	0.1067	351	3.0359	9.1078	9.1078	0.0043	3	1.1817	2072.5178	2107.0542	0.9809	1783	0.9535	3750.8799	3795.0760	1.7752	3980	NA	0.0000	0.0000	0.0000	0	NA
HU8_188	2963135.0521	5.8682	50.8516	4932.6063	4932.6063	0.9769	97.0000	12.6164	113.5477	113.5477	0.0225	9.0000	28.0014	392.0191	392.0191	0.0776	14.0000	36.6926	1541.0873	1541.0873	0.3052	42.0000	90.1860	2885.9522	2885.9522	0.5715	32.0000	6.3808	274.3745	274.3745	0.0543	43.0000	4.7826	23.9128	23.9128	0.0047	5.0000	5.3494	42.7951	42.7951	0.0085	8.0000	7.1581	157.4780	157.4780	0.0312	22.0000	6.2736	50.1886	50.1886	0.0099	8.0000	86.2636	4658.2318	4658.2318	0.9225	54.0000	22.4087	89.6349	89.6349	0.0178	4.0000	58.2040	349.2241	349.2241	0.0692	6.0000	69.1805	1383.6093	1383.6093	0.2740	20.0000	118.1568	2835.7636	2835.7636	0.5616	24.0000	Glaciated	4605367.0400	9.1205	3996899.3490	7.9155	558785.6758	1.1066	49682.0123	0.0984	1.4098	23462.5746	23697.6727	4.6466	16809	0.8986	11911.0514	11975.3224	2.3589	13326	2.1096	2635.8549	2645.4692	0.5220	1254	4.0722	8915.6683	9076.8811	1.7657	2229	2.3883	12793.4060	13008.9460	2.5336	5447	1.4660	2417.9510	2420.2861	0.4789	1651	0.8515	8251.2176	8268.4407	1.6341	9711	1.6747	23462.5746	23810.6125	4.6466	14218	1.9090	1080.4675	1080.4675	0.2140	566	2.1328	12.7971	12.7971	0.0025	6	1.0588	8718.8373	8894.9766	1.7267	8401	1.7064	12433.9475	12492.4154	2.4624	7321	NA	0.0000	0.0000	0.0000	0	NA
HU8_189	331185.4843	1.1693	23.5540	2057.2096	2072.7539	0.7263	88.0000	10.3019	324.4173	339.9616	0.1145	33.0000	15.2401	213.3611	213.3611	0.0753	14.0000	19.0032	437.0736	437.0736	0.1543	23.0000	60.1310	1082.3575	1082.3575	0.3821	18.0000	6.2130	359.9018	366.5646	0.1271	59.0000	6.2806	169.1938	175.8566	0.0597	28.0000	6.2249	62.2486	62.2486	0.0220	10.0000	6.5160	91.2244	91.2244	0.0322	14.0000	5.3193	37.2350	37.2350	0.0131	7.0000	58.8341	1697.3078	1706.1892	0.5993	29.0000	32.8210	155.2235	164.1050	0.0548	5.0000	37.7781	151.1125	151.1125	0.0534	4.0000	38.4277	345.8492	345.8492	0.1221	9.0000	95.0111	1045.1226	1045.1226	0.3690	11.0000	Glaciated	2425765.2660	8.5646	2078676.8810	7.3392	347088.3875	1.2255	0.0000	0.0000	1.2409	17272.9462	17388.3243	6.0985	14013	0.8102	9179.5145	9266.1319	3.2410	11437	1.9503	2184.5312	2199.9674	0.7713	1128	4.0899	5908.9006	5922.2250	2.0862	1448	1.7592	10058.4421	10166.5209	3.5513	5779	1.0169	1935.9680	1939.2949	0.6835	1907	0.8381	5268.7093	5272.6572	1.8602	6291	1.4849	17272.9462	17411.9295	6.0985	11726	1.1215	888.0578	889.3157	0.3135	793	2.5005	17.5038	17.5038	0.0062	7	1.3828	4593.4368	4647.4779	1.6218	3361	1.1821	11305.3881	11362.7904	3.9916	9612	NA	0.0000	0.0000	0.0000	0	NA
HU8_19	977.5508	0.0028	246.0933	22886.6753	22886.6753	6.4482	93.0000	8.0215	24.0645	24.0645	0.0068	3.0000	28.1488	478.5302	478.5302	0.1348	17.0000	34.9765	1538.9642	1538.9642	0.4336	44.0000	718.7971	20845.1163	20845.1163	5.8730	29.0000	6.2022	173.6612	173.6612	0.0489	28.0000	6.5528	13.1056	13.1056	0.0037	2.0000	6.8662	41.1969	41.1969	0.0116	6.0000	6.0743	109.3376	109.3376	0.0308	18.0000	5.0106	10.0212	10.0212	0.0028	2.0000	349.4310	22713.0140	22713.0140	6.3993	65.0000	10.9589	10.9589	10.9589	0.0031	1.0000	39.7576	437.3333	437.3333	0.1232	11.0000	54.9856	1429.6266	1429.6266	0.4028	26.0000	771.6702	20835.0952	20835.0952	5.8702	27.0000	Glaciated	2698368.4350	7.6025	2382117.7880	6.7115	316250.6403	0.8910	0.0000	0.0000	2.2004	14328.1146	14346.7446	4.0369	6520	1.3429	3287.8321	3300.8199	0.9263	2458	1.4255	1620.9216	1622.1832	0.4567	1138	3.2229	9419.3609	9423.7415	2.6539	2924	3.8656	8717.1207	8732.3936	2.4560	2259	1.5931	4654.8931	4658.2502	1.3115	2924	0.7151	956.1008	956.1008	0.2694	1337	4.4011	14328.1146	14347.6983	4.0369	3260	0.7244	217.3080	217.3080	0.0612	300	NA	0.0000	0.0000	0.0000	0	4.1864	376.7745	376.7745	0.1062	90	2.4490	557.1593	558.3826	0.1570	228	0.2858	0.2858	0.2858	0.0001	1	NA
HU8_190	1334460.4097	2.5362	32.6382	10052.5676	10052.5676	1.9105	308.0000	18.3711	2351.5052	2351.5052	0.4469	128.0000	24.8511	1565.6181	1565.6181	0.2975	63.0000	22.4208	1614.2947	1614.2947	0.3068	72.0000	100.4700	4521.1497	4521.1497	0.8593	45.0000	6.1915	885.3844	885.3844	0.1683	143.0000	6.0941	402.2103	402.2103	0.0764	66.0000	6.0416	175.2068	175.2068	0.0333	29.0000	6.3410	196.5701	196.5701	0.0374	31.0000	6.5528	111.3971	111.3971	0.0212	17.0000	55.5587	9167.1833	9167.1833	1.7422	165.0000	31.4402	1949.2949	1949.2949	0.3705	62.0000	40.8944	1390.4112	1390.4112	0.2643	34.0000	34.5786	1417.7246	1417.7246	0.2694	41.0000	157.4912	4409.7526	4409.7526	0.8381	28.0000	Glaciated	3333087.5890	6.3346	2811768.4730	5.3438	519448.5499	0.9872	0.0000	0.0000	2.2838	60941.7999	61785.4828	11.5821	27054	1.1576	23160.2228	23444.6280	4.4017	20252	3.7801	10729.0958	10830.0953	2.0391	2865	6.9877	27052.4814	27510.7595	5.1414	3937	3.8841	30268.2686	30959.9859	5.7526	7971	2.0107	10964.0392	11022.8689	2.0837	5482	1.5966	18532.9621	18611.1487	3.5222	11657	3.5505	60941.7999	63954.9181	11.5821	18013	1.3834	5994.8249	5998.5950	1.1393	4336	0.9460	296.0835	296.0835	0.0563	313	1.8327	4719.6048	4755.8043	0.8970	2595	2.6313	42218.2089	42900.1163	8.0237	16304	0.5326	1.5977	1.5977	0.0003	3	NA
HU8_191	1945184.5996	4.2670	24.7946	4140.6986	4140.6986	0.9083	167.0000	13.2482	861.1348	861.1348	0.1889	65.0000	27.4620	768.9372	768.9372	0.1687	28.0000	25.0668	1128.0080	1128.0080	0.2474	45.0000	47.6765	1382.6186	1382.6186	0.3033	29.0000	5.8598	498.0819	498.0819	0.1093	85.0000	5.9060	259.8640	259.8640	0.0570	44.0000	5.8475	64.3224	64.3224	0.0141	11.0000	5.6057	112.1144	112.1144	0.0246	20.0000	6.1781	61.7812	61.7812	0.0136	10.0000	44.4222	3642.6167	3642.6167	0.7990	82.0000	28.6319	601.2708	601.2708	0.1319	21.0000	41.4479	704.6148	704.6148	0.1546	17.0000	40.6357	1015.8936	1015.8936	0.2228	25.0000	69.5178	1320.8374	1320.8374	0.2897	19.0000	Glaciated	3487199.1420	7.6495	2922095.4680	6.4099	565096.7402	1.2396	6.9383	0.1232	2.4689	71258.1381	71799.5124	15.6312	29081	1.3476	30347.7143	30484.7276	6.6571	22621	4.6379	13941.5048	13997.0725	3.0582	3018	7.9366	26968.9190	27317.7124	5.9159	3442	3.6172	32525.4596	32869.3134	7.1348	9087	2.3407	12391.0545	12447.8264	2.7181	5318	1.9671	24508.8375	24596.8800	5.3763	12504	3.6560	71258.1380	72878.1506	15.6312	19934	1.2115	3119.5879	3119.6404	0.6843	2575	0.3757	20.1399	20.2900	0.0044	54	1.7621	6944.1831	7006.2696	1.5233	3976	2.7282	51071.9956	51445.2227	11.2032	18857	0.4885	1.4656	1.4656	0.0003	3	NA
