attributeName	attributeDefinition	class	unit	dateTimeFormatString	missingValueCode	missingValueCodeExplanation
lakeid	Lake identification	character				
year4	Year the sample was taken	Date		YYYY		
daynum	Day of year	numeric	number			
sampledate	Day the sample was taken	Date		MM/DD/YYYY		
depth	Depth at which the sample was taken	numeric	meter			
totpf	Total dissolved phosphorus or a filtered sample	numeric	microgramsPerLiter			
totpuf	Total phosphorus unfiltered	numeric	microgramsPerLiter			
totpuf_sloh	Total phosphorus unfiltered from WI State Laboratory of Hygiene	numeric	milligramsPerLiter			
drp_sloh	Dissolved reactive phosphorus from WI State Laboratory of Hygiene	numeric	milligramsPerLiter			
